"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00425","2,135","1","1",".TAU_application"
"100.0","0.171","2,135","1","64.125","FT"
"41.2","0.0563","879","7","28","FFT"
"29.4","628","628","1","0","MPI_Finalize()"
"22.3","0.419","476","1","10.125","SETUP"
"22.1","472","472","1","0","MPI_Init()"
"15.0","6","319","5376","43008","CFFTZ"
"14.7","313","313","43008","0","FFTZ2"
"13.4","0.0188","285","7","7","TRANSPOSE2_GLOBAL"
"13.4","285","285","7","0","MPI_Alltoall()"
"12.6","58","269","14","3598","CFFTS1"
"11.7","0.0171","248","2","6","TRANSPOSE_XY_Z"
"9.7","0.0125","207","5","15","TRANSPOSE_X_YZ"
"7.2","44","153","7","1799","CFFTS2"
"5.2","110","110","7","0","TRANSPOSE2_LOCAL"
"4.2","90","90","2","0","COMPUTE_INDEXMAP"
"2.8","59","59","7","0","TRANSPOSE2_FINISH"
"1.6","34","34","5","0","EVOLVE"
"0.5","11","11","1","0","MPI_Barrier()"
"0.5","0.0164","10","2","68","COMPUTE_INITIAL_CONDITIONS"
"0.5","10","10","32","0","VRANLC"
"0.2","0.0461","4","5","5","CHECKSUM"
"0.2","3","3","5","0","MPI_Reduce()"
"0.1","1","1","1","0","ALLOC_SPACE"
"0.1","1","1","2","0","MPI_Comm_split()"
"0.0","1","1","5","0","MPI_Bcast()"
"0.0","0.0899","0.0904","2","2","FFT_INIT"
"0.0","0.0331","0.0331","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.0243","0.0248","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0127","0.0243","4","83.625","IPOW46"
"0.0","0.0177","0.0177","115.625","0","RANDLC"
"0.0","0.0141","0.0141","2","0","TIMER_START"
"0.0","0.00944","0.00944","0.0625","0","PRINT_RESULTS"
"0.0","0.00594","0.00594","23","0","ILOG2"
"0.0","0.00513","0.00513","32","0","TIMER_CLEAR"
"0.0","0.002","0.002","2","0","TIMER_STOP"
"0.0","0.000438","0.000438","1","0","MPI_Comm_size()"
"0.0","0.000125","0.000125","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","1","0","VERIFY"
"0.0","6.25E-05","6.25E-05","0.0625","0","SET_CLASS"
"0.0","0","0","1.0625","0","TIMER_READ"
