"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00419","912","1","1",".TAU_application"
"100.0","0.0821","912","1","94.125","FT"
"56.9","518","518","1","0","MPI_Finalize()"
"42.5","0.0744","387","1","10.125","SETUP"
"42.3","385","385","1","0","MPI_Init()"
"0.5","0.0394","4","17","68","FFT"
"0.3","0.0114","2","17","17","TRANSPOSE2_GLOBAL"
"0.3","2","2","17","0","MPI_Alltoall()"
"0.2","0.0103","1","15","45","TRANSPOSE_X_YZ"
"0.2","1","1","5","0","MPI_Bcast()"
"0.1","0.271","1","204","1020","CFFTZ"
"0.1","0.0121","1","2","6","TRANSPOSE_XY_Z"
"0.1","0.226","1","34","170","CFFTS1"
"0.1","1","1","1020","0","FFTZ2"
"0.1","0.0974","0.556","17","85","CFFTS2"
"0.1","0.538","0.538","2","0","MPI_Comm_split()"
"0.0","0.0676","0.22","15","15","CHECKSUM"
"0.0","0.202","0.202","2","0","COMPUTE_INDEXMAP"
"0.0","0.176","0.176","17","0","TRANSPOSE2_LOCAL"
"0.0","0.162","0.162","1","0","MPI_Barrier()"
"0.0","0.152","0.152","15","0","MPI_Reduce()"
"0.0","0.094","0.094","15","0","EVOLVE"
"0.0","0.00731","0.057","2","12","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.0569","0.0569","17","0","TRANSPOSE2_FINISH"
"0.0","0.0483","0.0483","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.0305","0.0305","4","0","VRANLC"
"0.0","0.0288","0.029","2","2","FFT_INIT"
"0.0","0.0246","0.0251","1","2","GET_ACTIVE_NPROCS"
"0.0","0.00975","0.0189","4","54.75","IPOW46"
"0.0","0.0169","0.0169","1","0","ALLOC_SPACE"
"0.0","0.00944","0.00944","58.75","0","RANDLC"
"0.0","0.00925","0.00925","0.0625","0","PRINT_RESULTS"
"0.0","0.00844","0.00844","53","0","ILOG2"
"0.0","0.00813","0.00813","2","0","TIMER_START"
"0.0","0.006","0.006","32","0","TIMER_CLEAR"
"0.0","0.000937","0.000937","2","0","TIMER_STOP"
"0.0","0.000438","0.000438","1","0","MPI_Comm_size()"
"0.0","0.000313","0.000313","1","0","VERIFY"
"0.0","0.00025","0.00025","1.0625","0","TIMER_READ"
"0.0","6.25E-05","6.25E-05","1","0","MPI_Comm_rank()"
"0.0","6.25E-05","6.25E-05","0.0625","0","SET_CLASS"
