"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0045","6,530","1","1",".TAU_application"
"100.0","0.144","6,530","1","65","FT"
"93.8","6,125","6,125","1","0","MPI_Finalize()"
"5.3","0.214","343","1","11","SETUP"
"5.2","341","341","1","0","MPI_Init()"
"0.8","0.029","51","7","28","FFT"
"0.5","2","29","2688","16128","CFFTZ"
"0.4","27","27","16128","0","FFTZ2"
"0.4","5","25","14","1806","CFFTS1"
"0.2","2","12","7","903","CFFTS2"
"0.1","0.006","9","5","15","TRANSPOSE_X_YZ"
"0.1","8","8","7","0","TRANSPOSE2_LOCAL"
"0.1","6","6","2","0","COMPUTE_INDEXMAP"
"0.1","0.0105","4","2","6","TRANSPOSE_XY_Z"
"0.1","0.015","4","7","7","TRANSPOSE2_GLOBAL"
"0.1","4","4","7","0","MPI_Alltoall()"
"0.1","3","3","5","0","EVOLVE"
"0.0","1","1","7","0","TRANSPOSE2_FINISH"
"0.0","0.918","0.918","1","0","ALLOC_SPACE"
"0.0","0.0195","0.81","2","132","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.767","0.767","64","0","VRANLC"
"0.0","0.442","0.442","5","0","MPI_Bcast()"
"0.0","0.239","0.239","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.21","0.21","2","0","MPI_Comm_split()"
"0.0","0.148","0.199","5","5","CHECKSUM"
"0.0","0.094","0.094","0.5","0","PRINT_RESULTS"
"0.0","0.0505","0.051","2","2","FFT_INIT"
"0.0","0.05","0.05","5","0","MPI_Reduce()"
"0.0","0.0445","0.0445","1","0","MPI_Barrier()"
"0.0","0.025","0.0255","1","2","GET_ACTIVE_NPROCS"
"0.0","0.018","0.018","111","0","RANDLC"
"0.0","0.015","0.015","2","0","TIMER_START"
"0.0","0.0055","0.012","4","47","IPOW46"
"0.0","0.006","0.006","23","0","ILOG2"
"0.0","0.003","0.003","32","0","TIMER_CLEAR"
"0.0","0.002","0.002","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0.0005","0.0005","0.5","0","SET_CLASS"
"0.0","0.0005","0.0005","1.5","0","TIMER_READ"
"0.0","0.0005","0.0005","1","0","VERIFY"
"0.0","0","0","1","0","MPI_Comm_size()"
