"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.004","863","1","1",".TAU_application"
"100.0","0.0698","863","1","64.125","FT"
"59.6","514","514","1","0","MPI_Finalize()"
"38.7","0.0738","334","1","10.125","SETUP"
"38.5","332","332","1","0","MPI_Init()"
"1.4","0.0355","12","7","28","FFT"
"0.7","0.00813","6","7","7","TRANSPOSE2_GLOBAL"
"0.7","5","5","7","0","MPI_Alltoall()"
"0.5","0.332","4","336","2016","CFFTZ"
"0.5","3","3","2016","0","FFTZ2"
"0.4","0.00344","3","5","15","TRANSPOSE_X_YZ"
"0.4","0.745","3","14","238","CFFTS1"
"0.4","0.00706","3","2","6","TRANSPOSE_XY_Z"
"0.2","0.326","1","7","119","CFFTS2"
"0.2","1","1","2","0","COMPUTE_INDEXMAP"
"0.1","1","1","5","0","MPI_Bcast()"
"0.1","0.75","0.75","7","0","TRANSPOSE2_LOCAL"
"0.0","0.43","0.43","2","0","MPI_Comm_split()"
"0.0","0.35","0.35","7","0","TRANSPOSE2_FINISH"
"0.0","0.284","0.284","5","0","EVOLVE"
"0.0","0.00925","0.264","2","20","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.0252","0.256","5","5","CHECKSUM"
"0.0","0.234","0.234","8","0","VRANLC"
"0.0","0.231","0.231","5","0","MPI_Reduce()"
"0.0","0.131","0.131","1","0","MPI_Barrier()"
"0.0","0.0366","0.0371","2","2","FFT_INIT"
"0.0","0.0343","0.0343","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.0306","0.0311","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0216","0.0216","1","0","ALLOC_SPACE"
"0.0","0.0102","0.0198","4","64.375","IPOW46"
"0.0","0.0116","0.0116","2","0","TIMER_START"
"0.0","0.0111","0.0111","72.375","0","RANDLC"
"0.0","0.0085","0.0085","0.0625","0","PRINT_RESULTS"
"0.0","0.00469","0.00469","32","0","TIMER_CLEAR"
"0.0","0.00419","0.00419","23","0","ILOG2"
"0.0","0.00106","0.00106","2","0","TIMER_STOP"
"0.0","0.000313","0.000313","1","0","MPI_Comm_size()"
"0.0","0.000313","0.000313","1","0","VERIFY"
"0.0","0.000188","0.000188","1.0625","0","TIMER_READ"
"0.0","0.000125","0.000125","1","0","MPI_Comm_rank()"
"0.0","6.25E-05","6.25E-05","0.0625","0","SET_CLASS"
