"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00402","5,343","1","1",".TAU_application"
"100.0","0.343","5,343","1","124.016","FT"
"71.7","0.153","3,828","27","108","FFT"
"29.4","104","1,571","10368","93312","CFFTZ"
"27.5","1,467","1,467","93312","0","FFTZ2"
"26.0","0.0768","1,388","25","75","TRANSPOSE_X_YZ"
"25.2","297","1,344","54","6966","CFFTS1"
"16.2","339","864","27","3483","CFFTS2"
"16.1","0.0824","862","27","27","TRANSPOSE2_GLOBAL"
"16.1","862","862","27","0","MPI_Alltoall()"
"10.6","0.0474","568","1","10.0156","SETUP"
"10.6","564","564","1","0","MPI_Init()"
"8.4","447","447","1","0","MPI_Finalize()"
"7.7","409","409","27","0","TRANSPOSE2_LOCAL"
"6.5","348","348","27","0","TRANSPOSE2_FINISH"
"5.7","304","304","25","0","EVOLVE"
"4.3","0.0204","231","2","6","TRANSPOSE_XY_Z"
"1.6","85","85","2","0","COMPUTE_INDEXMAP"
"1.4","0.176","76","25","25","CHECKSUM"
"1.4","76","76","25","0","MPI_Reduce()"
"0.3","17","17","1","0","MPI_Barrier()"
"0.3","0.0161","13","2","20","COMPUTE_INITIAL_CONDITIONS"
"0.3","13","13","8","0","VRANLC"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","1","1","2","0","MPI_Comm_split()"
"0.0","0.901","0.901","5","0","MPI_Bcast()"
"0.0","0.131","0.132","2","2","FFT_INIT"
"0.0","0.0159","0.0295","4","98.7031","IPOW46"
"0.0","0.0286","0.0286","83","0","ILOG2"
"0.0","0.0246","0.0251","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0158","0.0158","106.703","0","RANDLC"
"0.0","0.0126","0.0126","2","0","TIMER_START"
"0.0","0.00496","0.00496","32","0","TIMER_CLEAR"
"0.0","0.00309","0.00309","0.0078125","0","CHECK_TIMER_FLAG"
"0.0","0.00177","0.00177","2","0","TIMER_STOP"
"0.0","0.00103","0.00103","0.0078125","0","PRINT_RESULTS"
"0.0","0.000391","0.000391","1","0","MPI_Comm_size()"
"0.0","0.000219","0.000219","1","0","VERIFY"
"0.0","0.000195","0.000195","1","0","MPI_Comm_rank()"
"0.0","0.000156","0.000156","1.00781","0","TIMER_READ"
"0.0","7.81E-06","7.81E-06","0.0078125","0","SET_CLASS"
