"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.004","8,838","1","1",".TAU_application"
"100.0","0.091","8,838","1","109.5","FT"
"95.7","8,456","8,456","1","0","MPI_Finalize()"
"4.2","0.119","371","1","10.5","SETUP"
"4.2","370","370","1","0","MPI_Init()"
"0.1","0.0312","8","22","88","FFT"
"0.1","1","5","1056","5280","CFFTZ"
"0.0","0.768","4","44","748","CFFTS1"
"0.0","4","4","5280","0","FFTZ2"
"0.0","0.369","2","22","374","CFFTS2"
"0.0","0.012","1","20","60","TRANSPOSE_X_YZ"
"0.0","0.0115","1","22","22","TRANSPOSE2_GLOBAL"
"0.0","1","1","22","0","MPI_Alltoall()"
"0.0","0.738","0.738","5","0","MPI_Bcast()"
"0.0","0.663","0.663","22","0","TRANSPOSE2_LOCAL"
"0.0","0.492","0.492","20","0","EVOLVE"
"0.0","0.0103","0.439","2","6","TRANSPOSE_XY_Z"
"0.0","0.383","0.383","2","0","COMPUTE_INDEXMAP"
"0.0","0.241","0.241","2","0","MPI_Comm_split()"
"0.0","0.232","0.232","22","0","TRANSPOSE2_FINISH"
"0.0","0.116","0.179","20","20","CHECKSUM"
"0.0","0.00925","0.134","2","36","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.133","0.133","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.111","0.111","16","0","VRANLC"
"0.0","0.0635","0.0635","20","0","MPI_Reduce()"
"0.0","0.0573","0.058","1","2","GET_ACTIVE_NPROCS"
"0.0","0.05","0.05","0.25","0","PRINT_RESULTS"
"0.0","0.0475","0.0475","1","0","MPI_Barrier()"
"0.0","0.0245","0.0248","2","2","FFT_INIT"
"0.0","0.0217","0.0217","1","0","ALLOC_SPACE"
"0.0","0.007","0.0125","4","48","IPOW46"
"0.0","0.0123","0.0123","68","0","ILOG2"
"0.0","0.00725","0.00725","64","0","RANDLC"
"0.0","0.0065","0.0065","2","0","TIMER_START"
"0.0","0.004","0.004","32","0","TIMER_CLEAR"
"0.0","0.00075","0.00075","1","0","MPI_Comm_size()"
"0.0","0.0005","0.0005","1.25","0","TIMER_READ"
"0.0","0.0005","0.0005","2","0","TIMER_STOP"
"0.0","0.00025","0.00025","1","0","VERIFY"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","0.25","0","SET_CLASS"
