"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00487","50,557","1","1",".TAU_application"
"100.0","0.234","50,557","1","124.25","FT"
"89.4","0.141","45,201","27","108","FFT"
"49.8","1,693","25,194","165888","1.49299E+06","CFFTZ"
"46.5","23,500","23,500","1.49299E+06","0","FFTZ2"
"41.7","4,371","21,096","54","110646","CFFTS1"
"22.6","2,951","11,420","27","55323","CFFTS2"
"20.5","0.0809","10,356","25","75","TRANSPOSE_X_YZ"
"10.7","5,432","5,432","27","0","TRANSPOSE2_LOCAL"
"10.1","0.0955","5,125","27","27","TRANSPOSE2_GLOBAL"
"10.1","5,124","5,124","27","0","MPI_Alltoall()"
"5.1","2,565","2,565","25","0","EVOLVE"
"4.6","0.0267","2,327","2","6","TRANSPOSE_XY_Z"
"4.2","2,126","2,126","27","0","TRANSPOSE2_FINISH"
"2.9","1,485","1,485","2","0","COMPUTE_INDEXMAP"
"1.1","543","543","1","0","MPI_Finalize()"
"0.7","0.0833","333","1","10.25","SETUP"
"0.7","329","329","1","0","MPI_Init()"
"0.5","0.399","262","25","25","CHECKSUM"
"0.5","262","262","25","0","MPI_Reduce()"
"0.3","0.0676","154","2","260","COMPUTE_INITIAL_CONDITIONS"
"0.3","154","154","128","0","VRANLC"
"0.0","10","10","1","0","MPI_Barrier()"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","1","1","2","0","MPI_Comm_split()"
"0.0","0.953","0.953","5","0","MPI_Bcast()"
"0.0","0.139","0.139","2","2","FFT_INIT"
"0.0","0.0741","0.0741","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.0394","0.0394","217.25","0","RANDLC"
"0.0","0.0381","0.0389","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0112","0.0224","4","89.25","IPOW46"
"0.0","0.0199","0.0199","83","0","ILOG2"
"0.0","0.0173","0.0173","0.125","0","PRINT_RESULTS"
"0.0","0.0105","0.0105","2","0","TIMER_START"
"0.0","0.00562","0.00562","32","0","TIMER_CLEAR"
"0.0","0.00225","0.00225","2","0","TIMER_STOP"
"0.0","0.000625","0.000625","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1.125","0","TIMER_READ"
"0.0","0.00025","0.00025","1","0","VERIFY"
"0.0","0.000125","0.000125","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","0.125","0","SET_CLASS"
