"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00406","3,486","1","1",".TAU_application"
"100.0","0.345","3,486","1","124.008","FT"
"65.4","0.15","2,278","27","108","FFT"
"28.8","0.0826","1,005","25","75","TRANSPOSE_X_YZ"
"23.2","0.0834","808","27","27","TRANSPOSE2_GLOBAL"
"23.2","808","808","27","0","MPI_Alltoall()"
"22.8","53","796","5184","46656","CFFTZ"
"21.3","743","743","46656","0","FFTZ2"
"19.5","151","680","54","3510","CFFTS1"
"16.8","0.0496","585","1","10.0078","SETUP"
"16.6","580","580","1","0","MPI_Init()"
"12.4","166","432","27","1755","CFFTS2"
"10.6","368","368","1","0","MPI_Finalize()"
"5.6","194","194","27","0","TRANSPOSE2_LOCAL"
"4.7","165","165","25","0","EVOLVE"
"4.7","162","162","27","0","TRANSPOSE2_FINISH"
"4.6","0.0169","159","2","6","TRANSPOSE_XY_Z"
"1.3","45","45","2","0","COMPUTE_INDEXMAP"
"0.8","0.15","26","25","25","CHECKSUM"
"0.8","26","26","25","0","MPI_Reduce()"
"0.3","9","9","1","0","MPI_Barrier()"
"0.2","0.0121","6","2","12","COMPUTE_INITIAL_CONDITIONS"
"0.2","6","6","4","0","VRANLC"
"0.1","1","1","1","0","ALLOC_SPACE"
"0.0","1","1","2","0","MPI_Comm_split()"
"0.0","1","1","5","0","MPI_Bcast()"
"0.0","0.142","0.143","2","2","FFT_INIT"
"0.0","0.0163","0.0317","4","99.8594","IPOW46"
"0.0","0.0303","0.0303","83","0","ILOG2"
"0.0","0.0301","0.0301","2","0","TIMER_START"
"0.0","0.0269","0.0275","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0164","0.0164","103.859","0","RANDLC"
"0.0","0.00544","0.00544","32","0","TIMER_CLEAR"
"0.0","0.00255","0.00255","0.00390625","0","CHECK_TIMER_FLAG"
"0.0","0.00188","0.00188","2","0","TIMER_STOP"
"0.0","0.000469","0.000469","0.00390625","0","PRINT_RESULTS"
"0.0","0.000441","0.000441","1","0","MPI_Comm_size()"
"0.0","0.000211","0.000211","1","0","VERIFY"
"0.0","0.000195","0.000195","1","0","MPI_Comm_rank()"
"0.0","0.000156","0.000156","1.00391","0","TIMER_READ"
"0.0","0","0","0.00390625","0","SET_CLASS"
