"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00456","802","1","1",".TAU_application"
"100.0","0.104","802","1","124.062","FT"
"55.8","448","448","1","0","MPI_Finalize()"
"40.8","0.131","327","1","10.0625","SETUP"
"40.6","325","325","1","0","MPI_Init()"
"3.0","0.0435","24","27","108","FFT"
"1.4","0.0188","11","27","27","TRANSPOSE2_GLOBAL"
"1.4","11","11","27","0","MPI_Alltoall()"
"1.2","0.0186","9","25","75","TRANSPOSE_X_YZ"
"1.1","0.684","8","648","3888","CFFTZ"
"1.0","8","8","3888","0","FFTZ2"
"0.9","1","7","54","486","CFFTS1"
"0.5","0.684","3","27","243","CFFTS2"
"0.4","0.011","3","2","6","TRANSPOSE_XY_Z"
"0.2","1","1","5","0","MPI_Bcast()"
"0.1","1","1","27","0","TRANSPOSE2_LOCAL"
"0.1","0.128","0.741","25","25","CHECKSUM"
"0.1","0.741","0.741","2","0","COMPUTE_INDEXMAP"
"0.1","0.736","0.736","25","0","EVOLVE"
"0.1","0.614","0.614","25","0","MPI_Reduce()"
"0.1","0.609","0.609","2","0","MPI_Comm_split()"
"0.1","0.404","0.404","27","0","TRANSPOSE2_FINISH"
"0.0","0.00506","0.157","2","12","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.134","0.134","1","0","MPI_Barrier()"
"0.0","0.127","0.127","4","0","VRANLC"
"0.0","0.0368","0.0371","2","2","FFT_INIT"
"0.0","0.0257","0.0257","1","0","ALLOC_SPACE"
"0.0","0.0139","0.0246","4","66.25","IPOW46"
"0.0","0.0226","0.0232","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0176","0.0176","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.013","0.013","83","0","ILOG2"
"0.0","0.0113","0.0113","70.25","0","RANDLC"
"0.0","0.00644","0.00644","2","0","TIMER_START"
"0.0","0.00531","0.00531","32","0","TIMER_CLEAR"
"0.0","0.00484","0.00484","0.03125","0","PRINT_RESULTS"
"0.0","0.00125","0.00125","2","0","TIMER_STOP"
"0.0","0.000438","0.000438","1","0","MPI_Comm_size()"
"0.0","0.000281","0.000281","1.03125","0","TIMER_READ"
"0.0","0.000219","0.000219","1","0","MPI_Comm_rank()"
"0.0","0.000219","0.000219","1","0","VERIFY"
"0.0","3.13E-05","3.13E-05","0.03125","0","SET_CLASS"
