"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00462","25,037","1","1",".TAU_application"
"100.0","0.318","25,037","1","79.25","FT"
"85.8","0.0935","21,492","12","48","FFT"
"45.5","749","11,387","73728","663552","CFFTZ"
"42.5","10,638","10,638","663552","0","FFTZ2"
"38.0","1,932","9,523","24","49176","CFFTS1"
"20.3","1,280","5,077","12","24588","CFFTS2"
"17.2","0.0355","4,309","10","30","TRANSPOSE_X_YZ"
"14.5","0.0475","3,628","12","12","TRANSPOSE2_GLOBAL"
"14.5","3,628","3,628","12","0","MPI_Alltoall()"
"10.3","0.028","2,581","2","6","TRANSPOSE_XY_Z"
"9.5","2,371","2,371","12","0","TRANSPOSE2_LOCAL"
"5.9","1,478","1,478","2","0","COMPUTE_INDEXMAP"
"3.7","929","929","10","0","EVOLVE"
"3.6","891","891","12","0","TRANSPOSE2_FINISH"
"2.3","567","567","1","0","MPI_Finalize()"
"1.3","0.0886","327","1","10.25","SETUP"
"1.3","323","323","1","0","MPI_Init()"
"0.6","0.0734","156","2","260","COMPUTE_INITIAL_CONDITIONS"
"0.6","155","155","128","0","VRANLC"
"0.3","0.177","73","10","10","CHECKSUM"
"0.3","73","73","10","0","MPI_Reduce()"
"0.0","11","11","1","0","MPI_Barrier()"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.96","0.96","5","0","MPI_Bcast()"
"0.0","0.886","0.886","2","0","MPI_Comm_split()"
"0.0","0.15","0.151","2","2","FFT_INIT"
"0.0","0.0661","0.0661","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.037","0.037","217.25","0","RANDLC"
"0.0","0.0325","0.0328","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0119","0.0229","4","89.25","IPOW46"
"0.0","0.0173","0.0173","0.125","0","PRINT_RESULTS"
"0.0","0.00988","0.00988","2","0","TIMER_START"
"0.0","0.00925","0.00925","38","0","ILOG2"
"0.0","0.00487","0.00487","32","0","TIMER_CLEAR"
"0.0","0.00225","0.00225","2","0","TIMER_STOP"
"0.0","0.000125","0.000125","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","1","0","MPI_Comm_size()"
"0.0","0.000125","0.000125","0.125","0","SET_CLASS"
"0.0","0.000125","0.000125","1.125","0","TIMER_READ"
"0.0","0.000125","0.000125","1","0","VERIFY"
