"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0038","1,775","1","1",".TAU_application"
"100.0","0.235","1,775","1","124.031","FT"
"41.9","0.127","743","27","108","FFT"
"27.2","482","482","1","0","MPI_Finalize()"
"23.3","0.0478","413","1","10.0312","SETUP"
"23.1","410","410","1","0","MPI_Init()"
"16.8","5","298","5184","41472","CFFTZ"
"16.5","292","292","41472","0","FFTZ2"
"15.4","0.0759","272","25","75","TRANSPOSE_X_YZ"
"14.3","56","253","54","3510","CFFTS1"
"9.2","0.065","163","27","27","TRANSPOSE2_GLOBAL"
"9.2","163","163","27","0","MPI_Alltoall()"
"8.2","43","145","27","1755","CFFTS2"
"6.0","107","107","27","0","TRANSPOSE2_LOCAL"
"5.8","103","103","25","0","EVOLVE"
"4.2","73","73","27","0","TRANSPOSE2_FINISH"
"4.0","0.0181","71","2","6","TRANSPOSE_XY_Z"
"1.3","23","23","2","0","COMPUTE_INDEXMAP"
"0.2","3","3","1","0","MPI_Barrier()"
"0.2","0.01","2","2","20","COMPUTE_INITIAL_CONDITIONS"
"0.2","2","2","8","0","VRANLC"
"0.1","0.171","2","25","25","CHECKSUM"
"0.1","2","2","25","0","MPI_Reduce()"
"0.1","1","1","1","0","ALLOC_SPACE"
"0.1","1","1","2","0","MPI_Comm_split()"
"0.1","1","1","5","0","MPI_Bcast()"
"0.0","0.0887","0.0891","2","2","FFT_INIT"
"0.0","0.0302","0.0302","83","0","ILOG2"
"0.0","0.0153","0.0292","4","87.4688","IPOW46"
"0.0","0.0216","0.0223","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0152","0.0152","95.4688","0","RANDLC"
"0.0","0.00873","0.00873","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00692","0.00692","2","0","TIMER_START"
"0.0","0.00553","0.00553","32","0","TIMER_CLEAR"
"0.0","0.00283","0.00283","0.015625","0","PRINT_RESULTS"
"0.0","0.00197","0.00197","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0.000203","0.000203","1","0","MPI_Comm_rank()"
"0.0","0.000203","0.000203","1","0","VERIFY"
"0.0","0.000109","0.000109","1.01562","0","TIMER_READ"
"0.0","0","0","0.015625","0","SET_CLASS"
