"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00431","1,981","1","1",".TAU_application"
"100.0","0.185","1,981","1","94.0625","FT"
"42.5","0.0795","842","17","68","FFT"
"30.6","606","606","1","0","MPI_Finalize()"
"21.3","0.0606","422","1","10.0625","SETUP"
"21.1","418","418","1","0","MPI_Init()"
"19.0","7","376","6528","52224","CFFTZ"
"18.6","369","369","52224","0","FFTZ2"
"16.0","68","316","34","4386","CFFTS1"
"12.2","0.0335","241","15","45","TRANSPOSE_X_YZ"
"9.1","53","181","17","2193","CFFTS2"
"8.8","0.0405","175","17","17","TRANSPOSE2_GLOBAL"
"8.8","175","175","17","0","MPI_Alltoall()"
"5.8","115","115","17","0","TRANSPOSE2_LOCAL"
"5.1","0.0159","101","2","6","TRANSPOSE_XY_Z"
"2.7","52","52","17","0","TRANSPOSE2_FINISH"
"2.6","51","51","15","0","EVOLVE"
"2.2","43","43","2","0","COMPUTE_INDEXMAP"
"0.3","6","6","1","0","MPI_Barrier()"
"0.3","0.0169","4","2","36","COMPUTE_INITIAL_CONDITIONS"
"0.2","4","4","16","0","VRANLC"
"0.2","0.103","3","15","15","CHECKSUM"
"0.2","3","3","15","0","MPI_Reduce()"
"0.1","1","1","1","0","ALLOC_SPACE"
"0.1","1","1","2","0","MPI_Comm_split()"
"0.1","1","1","5","0","MPI_Bcast()"
"0.0","0.0884","0.0887","2","2","FFT_INIT"
"0.0","0.0136","0.026","4","85.875","IPOW46"
"0.0","0.0234","0.0237","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0167","0.0167","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.0146","0.0146","101.875","0","RANDLC"
"0.0","0.0142","0.0142","53","0","ILOG2"
"0.0","0.00606","0.00606","2","0","TIMER_START"
"0.0","0.0045","0.0045","0.03125","0","PRINT_RESULTS"
"0.0","0.00444","0.00444","32","0","TIMER_CLEAR"
"0.0","0.00194","0.00194","2","0","TIMER_STOP"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.000219","0.000219","1.03125","0","TIMER_READ"
"0.0","9.38E-05","9.38E-05","1","0","MPI_Comm_rank()"
"0.0","9.38E-05","9.38E-05","1","0","VERIFY"
"0.0","0","0","0.03125","0","SET_CLASS"
