"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00459","850","1","1",".TAU_application"
"100.0","0.0752","850","1","64.0625","FT"
"53.3","453","453","1","0","MPI_Finalize()"
"45.6","0.209","387","1","10.0625","SETUP"
"45.3","384","384","1","0","MPI_Init()"
"0.9","0.032","8","7","28","FFT"
"0.6","0.00588","5","7","7","TRANSPOSE2_GLOBAL"
"0.6","5","5","7","0","MPI_Alltoall()"
"0.4","0.01","3","2","6","TRANSPOSE_XY_Z"
"0.3","0.00366","2","5","15","TRANSPOSE_X_YZ"
"0.2","0.155","2","168","1008","CFFTZ"
"0.2","1","1","1008","0","FFTZ2"
"0.2","0.357","1","14","126","CFFTS1"
"0.1","1","1","2","0","MPI_Comm_split()"
"0.1","1","1","5","0","MPI_Bcast()"
"0.1","0.154","0.828","7","63","CFFTS2"
"0.1","0.685","0.685","2","0","COMPUTE_INDEXMAP"
"0.0","0.328","0.328","7","0","TRANSPOSE2_LOCAL"
"0.0","0.026","0.202","5","5","CHECKSUM"
"0.0","0.176","0.176","5","0","MPI_Reduce()"
"0.0","0.00444","0.144","2","12","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.138","0.138","5","0","EVOLVE"
"0.0","0.134","0.134","1","0","MPI_Barrier()"
"0.0","0.132","0.132","7","0","TRANSPOSE2_FINISH"
"0.0","0.118","0.118","4","0","VRANLC"
"0.0","0.0424","0.0428","2","2","FFT_INIT"
"0.0","0.0252","0.0256","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0223","0.0223","1","0","ALLOC_SPACE"
"0.0","0.0121","0.0212","4","66.25","IPOW46"
"0.0","0.0145","0.0145","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.013","0.013","2","0","TIMER_START"
"0.0","0.00956","0.00956","70.25","0","RANDLC"
"0.0","0.00509","0.00509","0.03125","0","PRINT_RESULTS"
"0.0","0.00434","0.00434","32","0","TIMER_CLEAR"
"0.0","0.00381","0.00381","23","0","ILOG2"
"0.0","0.001","0.001","2","0","TIMER_STOP"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1.03125","0","TIMER_READ"
"0.0","0.000188","0.000188","1","0","VERIFY"
"0.0","0.000156","0.000156","1","0","MPI_Comm_rank()"
"0.0","0","0","0.03125","0","SET_CLASS"
