"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00462","1,016","1","1",".TAU_application"
"100.0","0.0886","1,016","1","64.25","FT"
"66.7","678","678","1","0","MPI_Finalize()"
"31.1","0.0934","315","1","10.25","SETUP"
"30.9","314","314","1","0","MPI_Init()"
"1.7","0.0239","17","7","28","FFT"
"0.7","0.544","7","672","4032","CFFTZ"
"0.7","6","6","4032","0","FFTZ2"
"0.6","1","6","14","462","CFFTS1"
"0.6","0.00662","6","7","7","TRANSPOSE2_GLOBAL"
"0.6","6","6","7","0","MPI_Alltoall()"
"0.5","0.00813","5","2","6","TRANSPOSE_XY_Z"
"0.3","3","3","2","0","COMPUTE_INDEXMAP"
"0.3","0.559","3","7","231","CFFTS2"
"0.3","0.00337","2","5","15","TRANSPOSE_X_YZ"
"0.1","1","1","7","0","TRANSPOSE2_LOCAL"
"0.1","1","1","5","0","MPI_Bcast()"
"0.1","0.705","0.705","5","0","EVOLVE"
"0.1","0.598","0.598","7","0","TRANSPOSE2_FINISH"
"0.0","0.00725","0.487","2","36","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.461","0.461","16","0","VRANLC"
"0.0","0.313","0.313","2","0","MPI_Comm_split()"
"0.0","0.193","0.193","1","0","MPI_Barrier()"
"0.0","0.0301","0.0924","5","5","CHECKSUM"
"0.0","0.0751","0.0751","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.0622","0.0622","5","0","MPI_Reduce()"
"0.0","0.0372","0.0376","2","2","FFT_INIT"
"0.0","0.0243","0.0248","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0213","0.0213","0.125","0","PRINT_RESULTS"
"0.0","0.019","0.019","1","0","ALLOC_SPACE"
"0.0","0.00887","0.017","4","61.5","IPOW46"
"0.0","0.01","0.01","77.5","0","RANDLC"
"0.0","0.00713","0.00713","2","0","TIMER_START"
"0.0","0.00475","0.00475","32","0","TIMER_CLEAR"
"0.0","0.00375","0.00375","23","0","ILOG2"
"0.0","0.00112","0.00112","2","0","TIMER_STOP"
"0.0","0.000375","0.000375","1","0","MPI_Comm_size()"
"0.0","0.000375","0.000375","1.125","0","TIMER_READ"
"0.0","0.000125","0.000125","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","0.125","0","SET_CLASS"
"0.0","0.000125","0.000125","1","0","VERIFY"
