"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00475","10,752","1","1",".TAU_application"
"100.0","0.226","10,752","1","124.5","FT"
"82.6","8,878","8,878","1","0","MPI_Finalize()"
"12.3","0.128","1,322","27","108","FFT"
"5.9","63","635","20736","145152","CFFTZ"
"5.3","572","572","145152","0","FFTZ2"
"5.1","123","544","54","13878","CFFTS1"
"4.0","0.07","429","25","75","TRANSPOSE_X_YZ"
"3.7","0.133","396","1","10.5","SETUP"
"3.7","393","393","1","0","MPI_Init()"
"2.8","83","299","27","6939","CFFTS2"
"2.3","0.0625","244","27","27","TRANSPOSE2_GLOBAL"
"2.3","244","244","27","0","MPI_Alltoall()"
"1.5","159","159","27","0","TRANSPOSE2_LOCAL"
"0.9","96","96","25","0","EVOLVE"
"0.7","75","75","27","0","TRANSPOSE2_FINISH"
"0.5","0.0187","49","2","6","TRANSPOSE_XY_Z"
"0.3","29","29","2","0","COMPUTE_INDEXMAP"
"0.2","0.463","19","25","25","CHECKSUM"
"0.2","18","18","25","0","MPI_Reduce()"
"0.1","0.0312","5","2","132","COMPUTE_INITIAL_CONDITIONS"
"0.0","5","5","64","0","VRANLC"
"0.0","3","3","1","0","MPI_Barrier()"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.71","0.71","5","0","MPI_Bcast()"
"0.0","0.677","0.677","2","0","MPI_Comm_split()"
"0.0","0.13","0.13","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0607","0.061","2","2","FFT_INIT"
"0.0","0.0483","0.0483","0.25","0","PRINT_RESULTS"
"0.0","0.0315","0.0325","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0145","0.0255","4","65","IPOW46"
"0.0","0.024","0.024","129","0","RANDLC"
"0.0","0.021","0.021","83","0","ILOG2"
"0.0","0.0173","0.0173","2","0","TIMER_START"
"0.0","0.00575","0.00575","32","0","TIMER_CLEAR"
"0.0","0.002","0.002","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0","0","0.25","0","SET_CLASS"
"0.0","0","0","1.25","0","TIMER_READ"
"0.0","0","0","1","0","VERIFY"
