FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00531        2,705           1           1    2705443 .TAU application
100.0        0.153        2,705           1     223.016    2705437 MPBT 
 51.7        0.287        1,398         201        1005       6957 ADI 
 26.2       0.0253          708           1           5     708424 SETUP_MPI 
 26.1          707          707           1           0     707041 MPI_Init() 
 21.0          567          567           1           0     567493 MPI_Finalize() 
 17.2          465          465       16884           0         28 MPI_Wait() 
 16.9            3          457         201       17286       2276 Y_SOLVE 
 15.0            3          405         201       17286       2018 Z_SOLVE 
 14.2            2          383         201       17286       1906 X_SOLVE 
  8.3          225          225        1608        1608        140 Y_SOLVE_CELL 
  8.3          223          223        1608        1608        139 Z_SOLVE_CELL 
  8.2          220          221        1608        1608        138 X_SOLVE_CELL 
  5.5           13          148         202        2828        736 COPY_FACES 
  2.7           74           74         202           0        366 COMPUTE_RHS 
  1.8           49           49         202           0        243 MPI_Waitall() 
  1.1           29           29        9654           0          3 MPI_Isend() 
  0.6            7           17           2       49920       8501 INITIALIZE 
  0.5           13           13        1608           0          8 X_BACKSUBSTITUTE 
  0.5           12           12     70593.2           0          0 EXACT_SOLUTION 
  0.5           12           12        1608           0          8 Y_BACKSUBSTITUTE 
  0.4           11           11        1608           0          7 Z_BACKSUBSTITUTE 
  0.4           10           10        1407           0          7 X_UNPACK_SOLVE_INFO 
  0.3            3            9        1407        1407          7 Y_SEND_SOLVE_INFO 
  0.3            2            8        1407        1407          6 Z_SEND_SOLVE_INFO 
  0.3            6            6        1407           0          5 Y_UNPACK_SOLVE_INFO 
  0.2            3            6           1     16577.2       6316 EXACT_RHS 
  0.2            3            6        1407        1407          4 X_SEND_SOLVE_INFO 
  0.2            5            5        1407           0          4 Z_UNPACK_SOLVE_INFO 
  0.2            5            5        9654           0          1 MPI_Irecv() 
  0.2            4            4           2           0       2160 MPI_Barrier() 
  0.1            3            3         201           0         19 ADD 
  0.1        0.983            2        1407        1407          2 X_SEND_BACKSUB_INFO 
  0.1        0.882            2        1407        1407          1 Y_SEND_BACKSUB_INFO 
  0.1         0.86            1        1407        1407          1 Z_SEND_BACKSUB_INFO 
  0.1      0.00788            1           1           3       1840 VERIFY 
  0.1            1            1        4824           0          0 LHSABINIT 
  0.1        0.509            1        1407        1407          1 Y_RECEIVE_SOLVE_INFO 
  0.1        0.511            1        1407        1407          1 Z_RECEIVE_SOLVE_INFO 
  0.1            1            1           2           0        679 MPI_Comm_dup() 
  0.0        0.491            1        1407        1407          1 X_RECEIVE_SOLVE_INFO 
  0.0        0.482            1           1        4097       1218 ERROR_NORM 
  0.0        0.461            1        1407        1407          1 Y_RECEIVE_BACKSUB_INFO 
  0.0         0.46        0.999        1407        1407          1 Z_RECEIVE_BACKSUB_INFO 
  0.0        0.448        0.956        1407        1407          1 X_RECEIVE_BACKSUB_INFO 
  0.0        0.741        0.741           1           0        741 LHSINIT 
  0.0        0.648        0.648           6           0        108 MPI_Bcast() 
  0.0        0.612        0.612        1407           0          0 X_UNPACK_BACKSUB_INFO 
  0.0        0.548        0.548        1407           0          0 Z_UNPACK_BACKSUB_INFO 
  0.0        0.546        0.546        1407           0          0 Y_UNPACK_BACKSUB_INFO 
  0.0        0.251        0.251           2           0        125 MPI_Allreduce() 
  0.0       0.0115        0.107           1           1        107 RHS_NORM 
  0.0       0.0619       0.0619           1           0         62 ALLOC_SPACE 
  0.0      0.00917      0.00917           1           0          9 MPI_Reduce() 
  0.0      0.00133      0.00133           1           0          1 SET_CONSTANTS 
  0.0     0.000641     0.000641           1           0          1 MPI_Comm_size() 
  0.0     0.000625     0.000625           1           0          1 COMPUTE_BUFFER_SIZE 
  0.0     0.000625     0.000625           1           0          1 MAKE_SET 
  0.0      0.00025      0.00025           1           0          0 MPI_Comm_rank() 
  0.0     0.000172     0.000172           1           0          0 BTIO_CLEANUP 
  0.0     0.000156     0.000156           1           0          0 SETUP_BTIO 
  0.0            0            0    0.015625           0          0 SET_CLASS 
