Reading Profile files in profile.*

FUNCTION SUMMARY (total):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0         0.91     4:20.206         128         128    2032866 .TAU application
100.0           23     4:20.205         128        8832    2032859 MG_MPI 
 35.4           59     1:32.045        2688      110208      34243 MG3P 
 25.0       43,070     1:05.099       24448       24448       2663 RESID 
 24.9     1:04.664     1:04.664         128           0     505195 MPI_Init() 
 24.8     1:04.416     1:04.416         128           0     503252 MPI_Finalize() 
 16.5          176       42,884       70400 1.11298E+06        609 COMM3 
 10.8       16,058       28,061       24192       24192       1160 PSINV 
  9.1        3,293       23,688      367968      367968         64 GIVE3 
  7.8       20,404       20,404      377376           0         54 MPI_Send() 
  5.9        7,141       15,368       21504       21504        715 RPRJ3 
  5.1       12,184       13,167       21504       21504        612 INTERP 
  4.9        2,305       12,789      367968      367968         35 TAKE3 
  4.4       11,322       11,322      377376           0         30 MPI_Wait() 
  2.4        5,995        6,342      377376      377376         17 READY 
  2.0        2,402        5,191         256       75888      20278 ZRAN3 
  1.1        2,954        2,954       31088           0         95 ZERO3 
  0.7        1,064        1,828         512        1024       3571 NORM2U3 
  0.4        1,087        1,087         768           0       1417 MPI_Barrier() 
  0.4           12          982       21504       28224         46 COMM3_EX 
  0.4          927          927       11264           0         82 MPI_Allreduce() 
  0.3            3          842        9408        9408         90 TAKE3_EX 
  0.1          347          347      377376           0          1 MPI_Irecv() 
  0.1          156          156         128           0       1226 ALLOC_SPACE 
  0.0          112          112         896           0        125 MPI_Bcast() 
  0.0            3           13        9408        9408          1 GIVE3_EX 
  0.0           10           10       63856           0          0 BUBBLE 
  0.0            1            1         128           0         15 MPI_Reduce() 
  0.0        0.694        0.694         256           0          3 SETUP 
  0.0        0.646        0.646         768           0          1 POWER 
  0.0        0.053        0.053         128           0          0 MPI_Comm_size() 
  0.0        0.035        0.035         128           0          0 MPI_Comm_rank() 

FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00711        2,032           1           1    2032866 .TAU application
100.0        0.185        2,032           1          69    2032859 MG_MPI 
 35.4        0.465          719          21         861      34243 MG3P 
 25.0          336          508         191         191       2663 RESID 
 24.9          505          505           1           0     505195 MPI_Init() 
 24.8          503          503           1           0     503252 MPI_Finalize() 
 16.5            1          335         550     8695.12        609 COMM3 
 10.8          125          219         189         189       1160 PSINV 
  9.1           25          185     2874.75     2874.75         64 GIVE3 
  7.8          159          159     2948.25           0         54 MPI_Send() 
  5.9           55          120         168         168        715 RPRJ3 
  5.1           95          102         168         168        612 INTERP 
  4.9           18           99     2874.75     2874.75         35 TAKE3 
  4.4           88           88     2948.25           0         30 MPI_Wait() 
  2.4           46           49     2948.25     2948.25         17 READY 
  2.0           18           40           2     592.875      20278 ZRAN3 
  1.1           23           23     242.875           0         95 ZERO3 
  0.7            8           14           4           8       3571 NORM2U3 
  0.4            8            8           6           0       1417 MPI_Barrier() 
  0.4          0.1            7         168       220.5         46 COMM3_EX 
  0.4            7            7          88           0         82 MPI_Allreduce() 
  0.3       0.0275            6        73.5        73.5         90 TAKE3_EX 
  0.1            2            2     2948.25           0          1 MPI_Irecv() 
  0.1            1            1           1           0       1226 ALLOC_SPACE 
  0.0        0.876        0.876           7           0        125 MPI_Bcast() 
  0.0         0.03        0.103        73.5        73.5          1 GIVE3_EX 
  0.0       0.0849       0.0849     498.875           0          0 BUBBLE 
  0.0       0.0149       0.0149           1           0         15 MPI_Reduce() 
  0.0      0.00542      0.00542           2           0          3 SETUP 
  0.0      0.00505      0.00505           6           0          1 POWER 
  0.0     0.000414     0.000414           1           0          0 MPI_Comm_size() 
  0.0     0.000273     0.000273           1           0          0 MPI_Comm_rank() 
