"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0126","1,233","1","1",".TAU_application"
"100.0","0.168","1,233","1","60.375","MG_MPI"
"75.2","927","927","1","0","MPI_Finalize()"
"24.4","301","301","1","0","MPI_Init()"
"0.1","0.175","1","52","936","COMM3"
"0.1","0.0352","1","6","66","MG3P"
"0.1","0.847","0.847","7","0","MPI_Bcast()"
"0.1","0.135","0.785","312","312","TAKE3"
"0.1","0.0175","0.784","20","20","RESID"
"0.1","0.0816","0.731","2","282","ZRAN3"
"0.1","0.65","0.65","312","0","MPI_Wait()"
"0.0","0.0131","0.511","18","18","PSINV"
"0.0","0.506","0.506","88","0","MPI_Allreduce()"
"0.0","0.134","0.472","312","312","GIVE3"
"0.0","0.0065","0.346","12","12","RPRJ3"
"0.0","0.338","0.338","6","0","MPI_Barrier()"
"0.0","0.338","0.338","312","0","MPI_Send()"
"0.0","0.147","0.26","312","312","READY"
"0.0","0.113","0.113","312","0","MPI_Irecv()"
"0.0","0.0716","0.0716","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.004","0.0681","4","8","NORM2U3"
"0.0","0.0279","0.0285","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0214","0.0214","114","0","BUBBLE"
"0.0","0.019","0.0209","12","12","INTERP"
"0.0","0.0104","0.018","6","41.75","POWER"
"0.0","0.0155","0.0155","0.125","0","PRINT_RESULTS"
"0.0","0.0154","0.0154","83.75","0","RANDLC"
"0.0","0.0118","0.0118","2","0","TIMER_START"
"0.0","0.0116","0.0116","1","0","ALLOC_SPACE"
"0.0","0.00762","0.00762","1","0","MPI_Reduce()"
"0.0","0.00575","0.00575","32","0","VRANLC"
"0.0","0.00513","0.00513","16","0","ZERO3"
"0.0","0.0045","0.0045","2","0","SETUP"
"0.0","0.00275","0.00275","17","0","TIMER_CLEAR"
"0.0","0.00187","0.00187","12","0","COMM3_EX"
"0.0","0.001","0.001","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1.125","0","TIMER_READ"
"0.0","0.000125","0.000125","1","0","MPI_Comm_rank()"
