"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00613","1,120","1","1",".TAU_application"
"100.0","0.126","1,120","1","90.0938","MG_MPI"
"50.0","560","560","1","0","MPI_Init()"
"49.1","549","549","1","0","MPI_Finalize()"
"0.6","0.108","6","21","336","MG3P"
"0.5","0.598","6","235","3694.5","COMM3"
"0.3","3","3","1263","0","MPI_Wait()"
"0.3","0.474","3","1221","1221","TAKE3"
"0.2","0.0598","2","86","86","RESID"
"0.2","0.0474","1","84","84","PSINV"
"0.1","0.475","1","1221","1221","GIVE3"
"0.1","0.029","1","63","63","RPRJ3"
"0.1","0.0833","1","2","308.875","ZRAN3"
"0.1","1","1","1263","0","MPI_Send()"
"0.1","0.0498","0.999","63","63","INTERP"
"0.1","0.0382","0.949","63","126","COMM3_EX"
"0.1","0.54","0.933","1263","1263","READY"
"0.1","0.921","0.921","88","0","MPI_Allreduce()"
"0.1","0.0193","0.839","42","42","TAKE3_EX"
"0.1","0.761","0.761","7","0","MPI_Bcast()"
"0.0","0.505","0.505","6","0","MPI_Barrier()"
"0.0","0.393","0.393","1263","0","MPI_Irecv()"
"0.0","0.00503","0.118","4","8","NORM2U3"
"0.0","0.0169","0.0398","42","42","GIVE3_EX"
"0.0","0.0324","0.0329","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0281","0.0281","98.5","0","ZERO3"
"0.0","0.025","0.025","140.875","0","BUBBLE"
"0.0","0.011","0.0199","6","57.625","POWER"
"0.0","0.0158","0.0158","99.625","0","RANDLC"
"0.0","0.0155","0.0155","1","0","ALLOC_SPACE"
"0.0","0.0141","0.0141","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.0107","0.0107","2","0","SETUP"
"0.0","0.0101","0.0101","2","0","TIMER_START"
"0.0","0.00844","0.00844","1","0","MPI_Reduce()"
"0.0","0.00572","0.00572","0.03125","0","PRINT_RESULTS"
"0.0","0.00553","0.00553","32","0","VRANLC"
"0.0","0.00287","0.00287","17","0","TIMER_CLEAR"
"0.0","0.000687","0.000687","2","0","TIMER_STOP"
"0.0","0.000281","0.000281","1","0","MPI_Comm_rank()"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1.03125","0","TIMER_READ"
