"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0135","7,542","1","1",".TAU_application"
"100.0","0.214","7,542","1","60.75","MG_MPI"
"95.0","7,168","7,168","1","0","MPI_Finalize()"
"4.9","371","371","1","0","MPI_Init()"
"0.0","0.163","1","52","936","COMM3"
"0.0","0.0232","1","6","66","MG3P"
"0.0","0.144","0.704","312","312","TAKE3"
"0.0","0.673","0.673","7","0","MPI_Bcast()"
"0.0","0.0897","0.64","2","310.5","ZRAN3"
"0.0","0.0182","0.578","20","20","RESID"
"0.0","0.56","0.56","312","0","MPI_Wait()"
"0.0","0.0127","0.458","18","18","PSINV"
"0.0","0.368","0.368","88","0","MPI_Allreduce()"
"0.0","0.00775","0.32","12","12","RPRJ3"
"0.0","0.128","0.315","312","312","GIVE3"
"0.0","0.145","0.24","312","312","READY"
"0.0","0.2","0.2","6","0","MPI_Barrier()"
"0.0","0.188","0.188","312","0","MPI_Send()"
"0.0","0.135","0.135","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.095","0.095","312","0","MPI_Irecv()"
"0.0","0.00325","0.049","4","8","NORM2U3"
"0.0","0.0343","0.0343","0.25","0","PRINT_RESULTS"
"0.0","0.028","0.028","142.5","0","BUBBLE"
"0.0","0.0255","0.026","1","2","GET_ACTIVE_NPROCS"
"0.0","0.016","0.0185","12","12","INTERP"
"0.0","0.009","0.017","6","40","POWER"
"0.0","0.0165","0.0165","82","0","RANDLC"
"0.0","0.0158","0.0158","2","0","TIMER_START"
"0.0","0.00975","0.00975","1","0","MPI_Reduce()"
"0.0","0.009","0.009","16","0","ZERO3"
"0.0","0.00625","0.00625","1","0","ALLOC_SPACE"
"0.0","0.00475","0.00475","2","0","SETUP"
"0.0","0.0035","0.0035","32","0","VRANLC"
"0.0","0.00325","0.00325","17","0","TIMER_CLEAR"
"0.0","0.0025","0.0025","12","0","COMM3_EX"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1.25","0","TIMER_READ"
"0.0","0","0","2","0","TIMER_STOP"
