"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00731","928","1","1",".TAU_application"
"100.0","0.157","928","1","70.1875","MG_MPI"
"61.1","567","567","1","0","MPI_Finalize()"
"37.1","343","343","1","0","MPI_Init()"
"1.1","0.117","10","11","286","MG3P"
"1.0","0.53","9","191","3251","COMM3"
"0.6","1","5","68","68","RESID"
"0.5","0.693","4","1080","1080","TAKE3"
"0.4","4","4","1091","0","MPI_Wait()"
"0.4","0.746","3","66","66","PSINV"
"0.3","0.701","2","1080","1080","GIVE3"
"0.3","0.471","2","2","2510.62","ZRAN3"
"0.2","0.286","2","55","55","RPRJ3"
"0.2","2","2","1091","0","MPI_Send()"
"0.2","1","1","1091","1091","READY"
"0.1","0.879","0.879","6","0","MPI_Barrier()"
"0.1","0.782","0.782","88","0","MPI_Allreduce()"
"0.1","0.321","0.712","55","55","INTERP"
"0.1","0.645","0.645","7","0","MPI_Bcast()"
"0.0","0.425","0.425","1091","0","MPI_Irecv()"
"0.0","0.0203","0.391","55","33","COMM3_EX"
"0.0","0.00513","0.342","11","11","TAKE3_EX"
"0.0","0.309","0.309","70","0","ZERO3"
"0.0","0.105","0.247","4","8","NORM2U3"
"0.0","0.221","0.221","1024","0","VRANLC"
"0.0","0.183","0.183","1136.25","0","RANDLC"
"0.0","0.0616","0.0616","334.625","0","BUBBLE"
"0.0","0.0292","0.0297","1","2","GET_ACTIVE_NPROCS"
"0.0","0.027","0.027","1","0","ALLOC_SPACE"
"0.0","0.0137","0.0265","6","78.25","POWER"
"0.0","0.0249","0.0249","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.0126","0.0126","2","0","TIMER_START"
"0.0","0.0107","0.0107","1","0","MPI_Reduce()"
"0.0","0.00494","0.00988","11","11","GIVE3_EX"
"0.0","0.00863","0.00863","0.0625","0","PRINT_RESULTS"
"0.0","0.00863","0.00863","2","0","SETUP"
"0.0","0.00244","0.00244","17","0","TIMER_CLEAR"
"0.0","0.00131","0.00131","2","0","TIMER_STOP"
"0.0","0.000313","0.000313","1","0","MPI_Comm_size()"
"0.0","0.000188","0.000188","1","0","MPI_Comm_rank()"
"0.0","6.25E-05","6.25E-05","1.0625","0","TIMER_READ"
