"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00569","945","1","1",".TAU_application"
"100.0","0.157","945","1","70.0469","MG_MPI"
"55.4","524","524","1","0","MPI_Finalize()"
"43.8","413","413","1","0","MPI_Init()"
"0.4","0.059","3","11","176","MG3P"
"0.4","0.312","3","125","1922.75","COMM3"
"0.2","2","2","667.5","0","MPI_Wait()"
"0.2","0.244","1","634.5","634.5","TAKE3"
"0.2","0.1","1","2","278.688","ZRAN3"
"0.2","0.0281","1","46","46","RESID"
"0.1","1","1","88","0","MPI_Allreduce()"
"0.1","0.0221","1","44","44","PSINV"
"0.1","0.245","1","634.5","634.5","GIVE3"
"0.1","0.924","0.924","7","0","MPI_Bcast()"
"0.1","0.815","0.815","667.5","0","MPI_Send()"
"0.1","0.0137","0.765","33","33","RPRJ3"
"0.1","0.0311","0.691","33","33","INTERP"
"0.1","0.0283","0.66","33","99","COMM3_EX"
"0.1","0.645","0.645","6","0","MPI_Barrier()"
"0.1","0.0136","0.555","33","33","TAKE3_EX"
"0.1","0.27","0.475","667.5","667.5","READY"
"0.0","0.205","0.205","667.5","0","MPI_Irecv()"
"0.0","0.00383","0.172","4","8","NORM2U3"
"0.0","0.0127","0.0519","33","33","GIVE3_EX"
"0.0","0.0278","0.0285","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0106","0.0202","6","58.7188","POWER"
"0.0","0.02","0.02","110.688","0","BUBBLE"
"0.0","0.0155","0.0155","100.719","0","RANDLC"
"0.0","0.015","0.015","1","0","ALLOC_SPACE"
"0.0","0.0149","0.0149","56.25","0","ZERO3"
"0.0","0.00969","0.00969","2","0","TIMER_START"
"0.0","0.00945","0.00945","2","0","SETUP"
"0.0","0.00789","0.00789","1","0","MPI_Reduce()"
"0.0","0.00786","0.00786","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00606","0.00606","32","0","VRANLC"
"0.0","0.00259","0.00259","17","0","TIMER_CLEAR"
"0.0","0.00183","0.00183","0.015625","0","PRINT_RESULTS"
"0.0","0.000766","0.000766","2","0","TIMER_STOP"
"0.0","0.000469","0.000469","1","0","MPI_Comm_size()"
"0.0","0.000219","0.000219","1","0","MPI_Comm_rank()"
"0.0","0.000188","0.000188","1.01562","0","TIMER_READ"
