"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.011","9,511","1","1",".TAU_application"
"100.0","0.215","9,511","1","100.75","MG_MPI"
"96.1","9,136","9,136","1","0","MPI_Finalize()"
"3.8","361","361","1","0","MPI_Init()"
"0.1","0.169","10","26","546","MG3P"
"0.1","0.811","9","368","6624","COMM3"
"0.1","1","5","132","132","RESID"
"0.0","0.677","3","130","130","PSINV"
"0.0","0.944","3","2208","2208","GIVE3"
"0.0","2","2","2208","0","MPI_Send()"
"0.0","2","2","2208","2208","READY"
"0.0","0.259","2","104","104","RPRJ3"
"0.0","0.917","2","2208","2208","TAKE3"
"0.0","1","1","2208","0","MPI_Wait()"
"0.0","0.201","0.964","2","1453.5","ZRAN3"
"0.0","0.554","0.554","2208","0","MPI_Irecv()"
"0.0","0.54","0.54","7","0","MPI_Bcast()"
"0.0","0.318","0.336","104","104","INTERP"
"0.0","0.305","0.305","88","0","MPI_Allreduce()"
"0.0","0.168","0.168","108","0","ZERO3"
"0.0","0.142","0.142","6","0","MPI_Barrier()"
"0.0","0.115","0.115","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0867","0.0867","512","0","VRANLC"
"0.0","0.0423","0.0732","4","8","NORM2U3"
"0.0","0.071","0.071","606","0","RANDLC"
"0.0","0.0505","0.0505","0.25","0","PRINT_RESULTS"
"0.0","0.0465","0.0465","301.5","0","BUBBLE"
"0.0","0.024","0.0245","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0215","0.0215","1","0","ALLOC_SPACE"
"0.0","0.0173","0.0173","104","0","COMM3_EX"
"0.0","0.0103","0.0165","6","60","POWER"
"0.0","0.009","0.009","1","0","MPI_Reduce()"
"0.0","0.0085","0.0085","2","0","TIMER_START"
"0.0","0.004","0.004","2","0","SETUP"
"0.0","0.00275","0.00275","17","0","TIMER_CLEAR"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0.0005","0.0005","2","0","TIMER_STOP"
"0.0","0.00025","0.00025","1.25","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_rank()"
