"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00611","1,536","1","1",".TAU_application"
"100.0","0.296","1,536","1","110.012","MG_MPI"
"58.0","891","891","1","0","MPI_Init()"
"34.4","527","527","1","0","MPI_Finalize()"
"5.8","0.416","89","31","1116","MG3P"
"4.6","1","70","717","10699.2","COMM3"
"3.1","14","47","250","250","RESID"
"2.5","38","38","3647.12","0","MPI_Wait()"
"2.3","3","35","3523.12","3523.12","TAKE3"
"2.0","7","30","248","248","PSINV"
"1.2","3","18","3523.12","3523.12","GIVE3"
"1.1","2","17","217","217","RPRJ3"
"1.0","15","15","3647.12","0","MPI_Send()"
"1.0","13","15","3647.12","3647.12","READY"
"0.7","2","10","217","217","INTERP"
"0.5","0.109","7","217","372","COMM3_EX"
"0.4","0.0537","6","124","124","TAKE3_EX"
"0.4","1","5","2","4646.88","ZRAN3"
"0.2","2","2","6","0","MPI_Barrier()"
"0.1","2","2","88","0","MPI_Allreduce()"
"0.1","1","1","3647.12","0","MPI_Irecv()"
"0.1","1","1","350.812","0","ZERO3"
"0.1","0.976","0.976","7","0","MPI_Bcast()"
"0.1","0.364","0.926","4","8","NORM2U3"
"0.0","0.566","0.566","2048","0","VRANLC"
"0.0","0.362","0.362","2222.55","0","RANDLC"
"0.0","0.0539","0.214","124","124","GIVE3_EX"
"0.0","0.073","0.073","390.875","0","BUBBLE"
"0.0","0.0183","0.0357","6","108.555","POWER"
"0.0","0.0276","0.0276","1","0","ALLOC_SPACE"
"0.0","0.0266","0.0271","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0173","0.0173","2","0","SETUP"
"0.0","0.0148","0.0148","1","0","MPI_Reduce()"
"0.0","0.0132","0.0132","2","0","TIMER_START"
"0.0","0.00307","0.00307","17","0","TIMER_CLEAR"
"0.0","0.00196","0.00196","0.00390625","0","CHECK_TIMER_FLAG"
"0.0","0.0013","0.0013","2","0","TIMER_STOP"
"0.0","0.00066","0.00066","0.00390625","0","PRINT_RESULTS"
"0.0","0.000363","0.000363","1","0","MPI_Comm_size()"
"0.0","0.000172","0.000172","1","0","MPI_Comm_rank()"
"0.0","0.000141","0.000141","1.00391","0","TIMER_READ"
