"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00609","909","1","1",".TAU_application"
"100.0","0.115","909","1","100.094","MG_MPI"
"60.7","551","551","1","0","MPI_Finalize()"
"38.6","351","351","1","0","MPI_Init()"
"0.3","0.053","3","26","156","MG3P"
"0.3","0.289","2","134","1749","COMM3"
"0.2","2","2","622","0","MPI_Wait()"
"0.2","0.0341","1","54","54","RESID"
"0.2","0.218","1","570","570","TAKE3"
"0.1","0.0567","1","2","110","ZRAN3"
"0.1","0.021","1","26","26","INTERP"
"0.1","0.0348","1","26","156","COMM3_EX"
"0.1","1","1","88","0","MPI_Allreduce()"
"0.1","0.0226","1","52","52","TAKE3_EX"
"0.1","0.0188","0.885","52","52","PSINV"
"0.1","0.712","0.712","7","0","MPI_Bcast()"
"0.1","0.216","0.674","570","570","GIVE3"
"0.1","0.492","0.492","622","0","MPI_Send()"
"0.1","0.486","0.486","6","0","MPI_Barrier()"
"0.0","0.243","0.436","622","622","READY"
"0.0","0.193","0.193","622","0","MPI_Irecv()"
"0.0","0.00331","0.182","4","8","NORM2U3"
"0.0","0.00909","0.172","26","26","RPRJ3"
"0.0","0.0207","0.0544","52","52","GIVE3_EX"
"0.0","0.0264","0.0287","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0167","0.0167","69","0","ZERO3"
"0.0","0.0134","0.0134","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.00697","0.0132","6","35","POWER"
"0.0","0.00903","0.00903","2","0","TIMER_START"
"0.0","0.00788","0.00788","1","0","MPI_Reduce()"
"0.0","0.00725","0.00725","41","0","RANDLC"
"0.0","0.00722","0.00722","1","0","ALLOC_SPACE"
"0.0","0.00478","0.00478","2","0","SETUP"
"0.0","0.00406","0.00406","0.03125","0","PRINT_RESULTS"
"0.0","0.00278","0.00278","17","0","TIMER_CLEAR"
"0.0","0.00216","0.00216","1","0","MPI_Comm_size()"
"0.0","0.00178","0.00178","8","0","BUBBLE"
"0.0","0.000844","0.000844","2","0","TIMER_STOP"
"0.0","0.000313","0.000313","2","0","VRANLC"
"0.0","0.000156","0.000156","1","0","MPI_Comm_rank()"
"0.0","0.000156","0.000156","1.03125","0","TIMER_READ"
