"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00587","2,205","1","1",".TAU_application"
"100.0","0.519","2,205","1","130.012","MG_MPI"
"38.3","0.847","845","41","1681","MG3P"
"25.2","328","554","371","371","RESID"
"25.0","552","552","1","0","MPI_Init()"
"23.6","521","521","1","0","MPI_Finalize()"
"21.8","2","480","1070","16341.3","COMM3"
"11.8","115","261","369","369","PSINV"
"9.8","25","215","5389.88","5389.88","GIVE3"
"8.6","189","189","5553.88","0","MPI_Send()"
"8.0","19","176","5389.88","5389.88","TAKE3"
"8.0","176","176","5553.88","0","MPI_Wait()"
"7.0","49","154","328","328","RPRJ3"
"5.1","90","111","328","328","INTERP"
"4.0","83","87","5553.88","5553.88","READY"
"1.2","7","26","2","17079.8","ZRAN3"
"1.0","0.191","21","328","492","COMM3_EX"
"0.9","0.0612","18","164","164","TAKE3_EX"
"0.6","13","13","503.688","0","ZERO3"
"0.4","4","7","4","8","NORM2U3"
"0.3","6","6","6","0","MPI_Barrier()"
"0.2","5","5","88","0","MPI_Allreduce()"
"0.2","4","4","5553.88","0","MPI_Irecv()"
"0.1","3","3","8192","0","VRANLC"
"0.1","1","1","8442.27","0","RANDLC"
"0.1","1","1","1","0","ALLOC_SPACE"
"0.0","0.958","0.958","7","0","MPI_Bcast()"
"0.0","0.0651","0.265","164","164","GIVE3_EX"
"0.0","0.0874","0.0874","471.828","0","BUBBLE"
"0.0","0.0232","0.043","6","120.266","POWER"
"0.0","0.0362","0.0362","2","0","TIMER_START"
"0.0","0.0324","0.0332","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0155","0.0155","2","0","SETUP"
"0.0","0.014","0.014","1","0","MPI_Reduce()"
"0.0","0.00324","0.00324","17","0","TIMER_CLEAR"
"0.0","0.00181","0.00181","0.00390625","0","CHECK_TIMER_FLAG"
"0.0","0.00153","0.00153","2","0","TIMER_STOP"
"0.0","0.000805","0.000805","0.00390625","0","PRINT_RESULTS"
"0.0","0.000547","0.000547","1","0","MPI_Comm_size()"
"0.0","0.000234","0.000234","1","0","MPI_Comm_rank()"
"0.0","8.59E-05","8.59E-05","1.00391","0","TIMER_READ"
