"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00625","3,231","1","1",".TAU_application"
"100.0","0.535","3,231","1","150.012","MG_MPI"
"40.6","1,310","1,310","1","0","MPI_Init()"
"32.7","1","1,057","51","2091","MG3P"
"21.0","396","678","461","461","RESID"
"18.9","3","611","1330","20309.4","COMM3"
"16.3","527","527","1","0","MPI_Finalize()"
"9.9","138","321","459","459","PSINV"
"8.4","31","272","6698.62","6698.62","GIVE3"
"7.5","241","241","6902.62","0","MPI_Send()"
"7.1","229","229","6902.62","0","MPI_Wait()"
"7.1","23","229","6698.62","6698.62","TAKE3"
"6.3","60","204","408","408","RPRJ3"
"4.3","112","139","408","408","INTERP"
"3.4","103","108","6902.62","6902.62","READY"
"0.8","0.236","27","408","612","COMM3_EX"
"0.8","7","25","2","17079.8","ZRAN3"
"0.7","0.0762","24","204","204","TAKE3_EX"
"0.5","15","15","625.562","0","ZERO3"
"0.2","4","6","4","8","NORM2U3"
"0.2","6","6","6","0","MPI_Barrier()"
"0.2","5","5","6902.62","0","MPI_Irecv()"
"0.1","3","3","88","0","MPI_Allreduce()"
"0.1","3","3","8192","0","VRANLC"
"0.0","1","1","8442.27","0","RANDLC"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","1","1","7","0","MPI_Bcast()"
"0.0","0.0793","0.313","204","204","GIVE3_EX"
"0.0","0.0866","0.0866","471.828","0","BUBBLE"
"0.0","0.023","0.0425","6","120.266","POWER"
"0.0","0.0298","0.0305","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0246","0.0246","2","0","SETUP"
"0.0","0.0232","0.0232","2","0","TIMER_START"
"0.0","0.0138","0.0138","1","0","MPI_Reduce()"
"0.0","0.00346","0.00346","17","0","TIMER_CLEAR"
"0.0","0.00224","0.00224","0.00390625","0","CHECK_TIMER_FLAG"
"0.0","0.00172","0.00172","2","0","TIMER_STOP"
"0.0","0.000582","0.000582","0.00390625","0","PRINT_RESULTS"
"0.0","0.000453","0.000453","1","0","MPI_Comm_size()"
"0.0","0.000262","0.000262","1","0","MPI_Comm_rank()"
"0.0","9.38E-05","9.38E-05","1.00391","0","TIMER_READ"
