"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0065","6,840","1","1",".TAU_application"
"100.0","0.248","6,840","1","91.5","MG_MPI"
"95.1","6,505","6,505","1","0","MPI_Finalize()"
"4.8","331","331","1","0","MPI_Init()"
"0.0","0.232","1","109","1962","COMM3"
"0.0","0.0405","1","21","126","MG3P"
"0.0","0.05","0.752","2","213","ZRAN3"
"0.0","0.021","0.619","44","44","RESID"
"0.0","0.0155","0.556","42","42","PSINV"
"0.0","0.553","0.553","6","0","MPI_Barrier()"
"0.0","0.199","0.505","654","654","TAKE3"
"0.0","0.2","0.42","654","654","GIVE3"
"0.0","0.373","0.373","7","0","MPI_Bcast()"
"0.0","0.206","0.333","654","654","READY"
"0.0","0.306","0.306","654","0","MPI_Wait()"
"0.0","0.005","0.293","21","21","RPRJ3"
"0.0","0.221","0.221","654","0","MPI_Send()"
"0.0","0.218","0.218","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.149","0.149","88","0","MPI_Allreduce()"
"0.0","0.127","0.127","654","0","MPI_Irecv()"
"0.0","0.0645","0.0645","0.5","0","PRINT_RESULTS"
"0.0","0.0295","0.0315","1","2","GET_ACTIVE_NPROCS"
"0.0","0.022","0.023","21","21","INTERP"
"0.0","0.0045","0.0225","4","8","NORM2U3"
"0.0","0.012","0.012","2","0","TIMER_START"
"0.0","0.0115","0.0115","81","0","BUBBLE"
"0.0","0.0055","0.0095","6","27","POWER"
"0.0","0.0075","0.0075","49","0","RANDLC"
"0.0","0.006","0.006","1","0","ALLOC_SPACE"
"0.0","0.005","0.005","1","0","MPI_Reduce()"
"0.0","0.004","0.004","2","0","SETUP"
"0.0","0.004","0.004","25","0","ZERO3"
"0.0","0.0025","0.0025","17","0","TIMER_CLEAR"
"0.0","0.002","0.002","1","0","MPI_Comm_size()"
"0.0","0.002","0.002","16","0","VRANLC"
"0.0","0.0015","0.0015","2","0","TIMER_STOP"
"0.0","0.001","0.001","21","0","COMM3_EX"
"0.0","0.0005","0.0005","1.5","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_rank()"
