"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00675","9,222","1","1",".TAU_application"
"100.0","0.279","9,222","1","90.75","MG_MPI"
"95.3","8,788","8,788","1","0","MPI_Finalize()"
"4.0","372","372","1","0","MPI_Init()"
"0.5","0.232","45","21","546","MG3P"
"0.4","1","35","361","6498","COMM3"
"0.3","10","26","128","128","RESID"
"0.2","5","17","126","126","PSINV"
"0.2","2","16","2166","2166","GIVE3"
"0.2","14","14","2166","0","MPI_Send()"
"0.1","9","10","2166","2166","READY"
"0.1","1","9","105","105","RPRJ3"
"0.1","2","7","2166","2166","TAKE3"
"0.1","4","4","2166","0","MPI_Wait()"
"0.0","1","4","2","4649","ZRAN3"
"0.0","1","1","105","105","INTERP"
"0.0","1","1","109","0","ZERO3"
"0.0","1","1","2166","0","MPI_Irecv()"
"0.0","0.948","0.948","6","0","MPI_Barrier()"
"0.0","0.632","0.632","2048","0","VRANLC"
"0.0","0.608","0.608","7","0","MPI_Bcast()"
"0.0","0.392","0.567","4","8","NORM2U3"
"0.0","0.56","0.56","88","0","MPI_Allreduce()"
"0.0","0.332","0.332","2184","0","RANDLC"
"0.0","0.124","0.124","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0795","0.0795","393","0","BUBBLE"
"0.0","0.0355","0.0365","1","2","GET_ACTIVE_NPROCS"
"0.0","0.033","0.033","0.25","0","PRINT_RESULTS"
"0.0","0.0315","0.0315","1","0","ALLOC_SPACE"
"0.0","0.0275","0.0275","105","0","COMM3_EX"
"0.0","0.0125","0.0253","6","70","POWER"
"0.0","0.0168","0.0168","1","0","MPI_Reduce()"
"0.0","0.011","0.011","2","0","TIMER_START"
"0.0","0.009","0.009","2","0","SETUP"
"0.0","0.003","0.003","17","0","TIMER_CLEAR"
"0.0","0.00125","0.00125","2","0","TIMER_STOP"
"0.0","0.00075","0.00075","1","0","MPI_Comm_size()"
"0.0","0.0005","0.0005","1.25","0","TIMER_READ"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
