"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0075","6,702","1","1",".TAU_application"
"100.0","0.271","6,702","1","91.5","MG_MPI"
"95.1","6,375","6,375","1","0","MPI_Finalize()"
"4.8","320","320","1","0","MPI_Init()"
"0.1","0.11","3","21","336","MG3P"
"0.1","0.501","3","235","4230","COMM3"
"0.0","0.289","1","86","86","RESID"
"0.0","0.17","1","84","84","PSINV"
"0.0","0.517","1","1410","1410","GIVE3"
"0.0","0.486","1","1410","1410","TAKE3"
"0.0","0.119","0.985","2","860","ZRAN3"
"0.0","0.0745","0.974","63","63","RPRJ3"
"0.0","0.526","0.823","1410","1410","READY"
"0.0","0.669","0.669","1410","0","MPI_Wait()"
"0.0","0.644","0.644","1410","0","MPI_Send()"
"0.0","0.548","0.548","6","0","MPI_Barrier()"
"0.0","0.374","0.374","7","0","MPI_Bcast()"
"0.0","0.296","0.296","1410","0","MPI_Irecv()"
"0.0","0.218","0.218","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.163","0.163","88","0","MPI_Allreduce()"
"0.0","0.102","0.111","63","63","INTERP"
"0.0","0.059","0.059","0.5","0","PRINT_RESULTS"
"0.0","0.054","0.054","67","0","ZERO3"
"0.0","0.039","0.039","236","0","BUBBLE"
"0.0","0.038","0.038","319","0","RANDLC"
"0.0","0.038","0.038","256","0","VRANLC"
"0.0","0.013","0.0305","4","8","NORM2U3"
"0.0","0.026","0.026","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0245","0.0245","1","0","ALLOC_SPACE"
"0.0","0.0145","0.0145","2","0","TIMER_START"
"0.0","0.009","0.014","6","45","POWER"
"0.0","0.0095","0.0095","63","0","COMM3_EX"
"0.0","0.005","0.005","1","0","MPI_Reduce()"
"0.0","0.0035","0.0035","2","0","SETUP"
"0.0","0.0025","0.0025","17","0","TIMER_CLEAR"
"0.0","0.0005","0.0005","2","0","TIMER_STOP"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","1","0","MPI_Comm_size()"
"0.0","0","0","1.5","0","TIMER_READ"
