"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00887","1,466","1","1",".TAU_application"
"100.0","0.142","1,466","1","70.1875","MG_MPI"
"57.1","838","838","1","0","MPI_Init()"
"42.5","622","622","1","0","MPI_Finalize()"
"0.2","0.209","2","92","1469","COMM3"
"0.2","0.0371","2","11","121","MG3P"
"0.1","1","1","497","0","MPI_Wait()"
"0.1","0.167","1","486","486","TAKE3"
"0.1","0.0157","1","35","35","RESID"
"0.1","1","1","6","0","MPI_Barrier()"
"0.1","0.0616","0.919","2","216.375","ZRAN3"
"0.1","0.0134","0.778","33","33","PSINV"
"0.0","0.705","0.705","7","0","MPI_Bcast()"
"0.0","0.165","0.695","486","486","GIVE3"
"0.0","0.664","0.664","88","0","MPI_Allreduce()"
"0.0","0.534","0.534","497","0","MPI_Send()"
"0.0","0.00769","0.45","22","22","RPRJ3"
"0.0","0.0224","0.336","22","22","INTERP"
"0.0","0.177","0.315","497","497","READY"
"0.0","0.0123","0.314","22","33","COMM3_EX"
"0.0","0.00319","0.286","11","11","TAKE3_EX"
"0.0","0.138","0.138","497","0","MPI_Irecv()"
"0.0","0.00325","0.0986","4","8","NORM2U3"
"0.0","0.0273","0.0273","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.0266","0.0268","1","2","GET_ACTIVE_NPROCS"
"0.0","0.008","0.015","6","44.875","POWER"
"0.0","0.0129","0.0129","84.375","0","BUBBLE"
"0.0","0.0123","0.0123","0.0625","0","PRINT_RESULTS"
"0.0","0.0101","0.0101","66.875","0","RANDLC"
"0.0","0.00962","0.00962","2","0","TIMER_START"
"0.0","0.00956","0.00956","1","0","ALLOC_SPACE"
"0.0","0.00456","0.00925","11","11","GIVE3_EX"
"0.0","0.00844","0.00844","37","0","ZERO3"
"0.0","0.00713","0.00713","1","0","MPI_Reduce()"
"0.0","0.007","0.007","2","0","SETUP"
"0.0","0.00263","0.00263","17","0","TIMER_CLEAR"
"0.0","0.00263","0.00263","16","0","VRANLC"
"0.0","0.000875","0.000875","2","0","TIMER_STOP"
"0.0","0.000188","0.000188","1","0","MPI_Comm_size()"
"0.0","0.000188","0.000188","1.0625","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_rank()"
