"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00625","7,083","1","1",".TAU_application"
"100.0","0.189","7,083","1","100.75","MG_MPI"
"95.0","6,727","6,727","1","0","MPI_Finalize()"
"5.0","352","352","1","0","MPI_Init()"
"0.0","0.286","2","134","2412","COMM3"
"0.0","0.046","1","26","156","MG3P"
"0.0","0.246","0.937","804","804","TAKE3"
"0.0","0.0275","0.876","54","54","RESID"
"0.0","0.016","0.841","52","52","PSINV"
"0.0","0.691","0.691","804","0","MPI_Wait()"
"0.0","0.569","0.569","7","0","MPI_Bcast()"
"0.0","0.245","0.556","804","804","GIVE3"
"0.0","0.008","0.443","26","26","RPRJ3"
"0.0","0.0418","0.413","2","174.5","ZRAN3"
"0.0","0.229","0.405","804","804","READY"
"0.0","0.311","0.311","804","0","MPI_Send()"
"0.0","0.292","0.292","88","0","MPI_Allreduce()"
"0.0","0.176","0.176","804","0","MPI_Irecv()"
"0.0","0.134","0.134","6","0","MPI_Barrier()"
"0.0","0.117","0.117","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.003","0.045","4","8","NORM2U3"
"0.0","0.0445","0.0445","0.25","0","PRINT_RESULTS"
"0.0","0.0253","0.027","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0158","0.0208","26","26","INTERP"
"0.0","0.0115","0.0115","58.5","0","BUBBLE"
"0.0","0.00575","0.00975","6","30","POWER"
"0.0","0.00925","0.00925","1","0","MPI_Reduce()"
"0.0","0.008","0.008","30","0","ZERO3"
"0.0","0.0065","0.0065","1","0","ALLOC_SPACE"
"0.0","0.00525","0.00525","44","0","RANDLC"
"0.0","0.005","0.005","26","0","COMM3_EX"
"0.0","0.005","0.005","2","0","TIMER_START"
"0.0","0.0045","0.0045","2","0","SETUP"
"0.0","0.00275","0.00275","17","0","TIMER_CLEAR"
"0.0","0.00175","0.00175","1","0","MPI_Comm_size()"
"0.0","0.001","0.001","8","0","VRANLC"
"0.0","0.0005","0.0005","2","0","TIMER_STOP"
"0.0","0.00025","0.00025","1.25","0","TIMER_READ"
"0.0","0","0","1","0","MPI_Comm_rank()"
