FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00511        4,920           1           1    4920197 .TAU application
100.0        0.178        4,920           1     223.016    4920191 MPBT 
 82.3        0.395        4,050         201        1005      20154 ADI 
 25.2            3        1,241         201       17286       6179 Z_SOLVE 
 25.2            3        1,239         201       17286       6167 Y_SOLVE 
 23.4            3        1,150         201       17286       5722 X_SOLVE 
 19.6          964          964        1608        1608        600 Z_SOLVE_CELL 
 18.3          899          900        1608        1608        560 Y_SOLVE_CELL 
 18.1          887          888        1608        1608        552 X_SOLVE_CELL 
 12.1          593          593       16884           0         35 MPI_Wait() 
 10.0          491          491           1           0     491970 MPI_Finalize() 
  8.2           42          405         202        2828       2007 COPY_FACES 
  6.5       0.0272          320           1           5     320543 SETUP_MPI 
  6.5          319          319           1           0     319258 MPI_Init() 
  5.8          286          286         202           0       1418 COMPUTE_RHS 
  1.2           58           58        1608           0         36 X_BACKSUBSTITUTE 
  1.1           51           51        9654           0          5 MPI_Isend() 
  1.0           51           51         202           0        255 MPI_Waitall() 
  1.0           47           47        1608           0         29 Y_BACKSUBSTITUTE 
  0.9           42           42        1608           0         26 Z_BACKSUBSTITUTE 
  0.8           20           38           2      100001      19139 INITIALIZE 
  0.7           33           33        1407           0         24 X_UNPACK_SOLVE_INFO 
  0.4           17           17      100001           0          0 EXACT_SOLUTION [THROTTLED]
  0.3            6           16        1407        1407         11 Y_SEND_SOLVE_INFO 
  0.3           15           15        1407           0         11 Y_UNPACK_SOLVE_INFO 
  0.3            5           15        1407        1407         11 Z_SEND_SOLVE_INFO 
  0.3           15           15         201           0         75 ADD 
  0.2            8           12        1407        1407          9 X_SEND_SOLVE_INFO 
  0.2           11           11        1407           0          8 Z_UNPACK_SOLVE_INFO 
  0.1      0.00772            6           1           3       6262 VERIFY 
  0.1            5            5        9654           0          1 MPI_Irecv() 
  0.1            5            5           1           0       5384 EXACT_RHS 
  0.1            1            4        1407        1407          3 X_SEND_BACKSUB_INFO 
  0.1            4            4           2           0       2088 MPI_Barrier() 
  0.1            3            3           2           0       1807 MPI_Allreduce() 
  0.1            1            3        1407        1407          2 Y_SEND_BACKSUB_INFO 
  0.1            1            3        1407        1407          2 Z_SEND_BACKSUB_INFO 
  0.0         0.75            2           1           1       2454 ERROR_NORM 
  0.0            2            2        4824           0          0 LHSABINIT 
  0.0       0.0374            1           1           1       1948 RHS_NORM 
  0.0            1            1           1           0       1856 LHSINIT 
  0.0            1            1        1407           0          1 X_UNPACK_BACKSUB_INFO 
  0.0        0.519            1        1407        1407          1 Y_RECEIVE_SOLVE_INFO 
  0.0        0.526            1        1407        1407          1 Z_RECEIVE_SOLVE_INFO 
  0.0        0.502            1        1407        1407          1 X_RECEIVE_SOLVE_INFO 
  0.0            1            1           2           0        629 MPI_Comm_dup() 
  0.0        0.493            1        1407        1407          1 Z_RECEIVE_BACKSUB_INFO 
  0.0        0.488            1        1407        1407          1 Y_RECEIVE_BACKSUB_INFO 
  0.0        0.477            1        1407        1407          1 X_RECEIVE_BACKSUB_INFO 
  0.0            1            1        1407           0          1 Y_UNPACK_BACKSUB_INFO 
  0.0            1            1        1407           0          1 Z_UNPACK_BACKSUB_INFO 
  0.0        0.606        0.606           6           0        101 MPI_Bcast() 
  0.0       0.0685       0.0685           1           0         68 ALLOC_SPACE 
  0.0        0.012        0.012           1           0         12 MPI_Reduce() 
  0.0      0.00137      0.00137           1           0          1 SET_CONSTANTS 
  0.0     0.000625     0.000625           1           0          1 MAKE_SET 
  0.0     0.000469     0.000469           1           0          0 MPI_Comm_size() 
  0.0     0.000422     0.000422           1           0          0 COMPUTE_BUFFER_SIZE 
  0.0     0.000344     0.000344           1           0          0 MPI_Comm_rank() 
  0.0     0.000203     0.000203           1           0          0 BTIO_CLEANUP 
  0.0     0.000188     0.000188           1           0          0 SETUP_BTIO 
  0.0     1.56E-05     1.56E-05    0.015625           0          1 SET_CLASS 
