Name,#Call
.TAU,1
MG_MPI,1
MPI_Finalize(),1
MG3P,21
RESID,170
MPI_Init(),1
COMM3,487
GIVE3,2796
PSINV,168
MPI_Send(),2817
TAKE3,2796
MPI_Wait(),2817
RPRJ3,147
READY,2817
INTERP,147
ZRAN3,2
ZERO3,172
NORM2U3,4
MPI_Barrier(),6
MPI_Allreduce(),88
COMM3_EX,147
MPI_Irecv(),2817
TAKE3_EX,21
ALLOC_SPACE,1
MPI_Bcast(),7
BUBBLE,499.5
GIVE3_EX,21
MPI_Reduce(),1
SETUP,2
POWER,6
MPI_Comm_size(),1
MPI_Comm_rank(),1
