FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0        0.005       44,535           1           1   44535119 .TAU application
100.0        0.096       44,535           1       17.25   44535114 APPLU 
 81.5       22,812       36,304           2      500665   18152440 SSOR 
 23.9        9,961       10,656         253         506      42122 RHS 
 17.0        7,561        7,561           1           0    7561848 MPI_Finalize() 
  2.0           84          874      100001      100001          9 EXCHANGE_1 [THROTTLED]
  1.7          740          740       50200           0         15 MPI_Recv() 
  1.6          205          697         508        1524       1373 EXCHANGE_3 
  1.1          496          496      100001           0          5 JACU [THROTTLED]
  1.1          494          494      100001           0          5 JACLD [THROTTLED]
  1.1          484          484      100001           0          5 BLTS [THROTTLED]
  1.1          475          475      100001           0          5 BUTS [THROTTLED]
  1.0          429          429         510           0        842 MPI_Wait() 
  0.9       0.0462          398           1           3     398545 INIT_COMM 
  0.9          398          398           1           0     398499 MPI_Init() 
  0.4          175          188           2       84395      94468 SETIV 
  0.3          114          114       50710           0          2 MPI_Send() 
  0.1           53           56           1           2      56114 ERHS 
  0.0           18           18      100001           0          0 EXACT [THROTTLED]
  0.0           13           14           1           1      14006 ERROR 
  0.0            2            8           2       15606       4089 SETBV 
  0.0            5            6           4           4       1557 L2NORM 
  0.0            1            1          10           0        152 MPI_Allreduce() 
  0.0            1            1           1           0       1372 ALLOC_SPACE 
  0.0        0.873        0.873         510           0          2 MPI_Irecv() 
  0.0        0.188        0.829           1        1.25        829 READ_INPUT 
  0.0       0.0085        0.642           1          10        642 BCAST_INPUTS 
  0.0        0.633        0.633          10           0         63 MPI_Bcast() 
  0.0        0.201        0.255           1           6        255 PINTGR 
  0.0       0.0527       0.0527        0.25           0        211 VERIFY 
  0.0       0.0132       0.0132           2           0          7 MPI_Barrier() 
  0.0        0.003       0.0085           1           3          8 EXCHANGE_4 
  0.0      0.00075      0.00425           1         1.5          4 EXCHANGE_5 
  0.0        0.001       0.0025           1         1.5          2 EXCHANGE_6 
  0.0      0.00175        0.002           1           1          2 PROC_GRID 
  0.0      0.00075      0.00075           1           0          1 NEIGHBORS 
  0.0       0.0005       0.0005           1           0          0 SETCOEFF 
  0.0       0.0005       0.0005           1           0          0 SUBDOMAIN 
  0.0      0.00025      0.00025           1           0          0 ISQRT2 
  0.0      0.00025      0.00025           1           0          0 MPI_Comm_rank() 
  0.0            0            0           1           0          0 MPI_Comm_size() 
  0.0            0            0        0.25           0          0 SET_CLASS 
