FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00753        2,593           1           1    2593610 .TAU application
100.0        0.186        2,593           1          69    2593602 MG_MPI 
 47.0        0.379        1,219          21         861      58057 MG3P 
 31.5          642          815         191         191       4271 RESID 
 18.0          468          468           1           0     468011 MPI_Finalize() 
 15.5          293          402         189         189       2127 PSINV 
 15.2          395          395           1           0     395314 MPI_Init() 
 14.2            1          367         550      9364.5        669 COMM3 
  8.8          150          228         168         168       1362 RPRJ3 
  7.1          181          183        3153        3153         58 READY 
  5.5          134          143         168         168        855 INTERP 
  5.1           41          131        3111        3111         42 GIVE3 
  3.5           90           90        3153           0         29 MPI_Send() 
  2.8           35           72           2         649      36442 ZRAN3 
  2.1           30           53        3111        3111         17 TAKE3 
  1.9           49           49       203.5           0        245 ZERO3 
  1.2           30           30        3153           0         10 MPI_Wait() 
  1.2           22           30           4           8       7501 NORM2U3 
  0.5           12           12           6           0       2022 MPI_Barrier() 
  0.4       0.0703            9         168         126         55 COMM3_EX 
  0.3            8            8          88           0        100 MPI_Allreduce() 
  0.3       0.0174            7          42          42        172 TAKE3_EX 
  0.1            1            1           1           0       1797 ALLOC_SPACE 
  0.1            1            1        3153           0          0 MPI_Irecv() 
  0.0        0.729        0.729           7           0        104 MPI_Bcast() 
  0.0       0.0972       0.0972         555           0          0 BUBBLE 
  0.0       0.0191       0.0387          42          42          1 GIVE3_EX 
  0.0       0.0143       0.0143           1           0         14 MPI_Reduce() 
  0.0      0.00444      0.00444           2           0          2 SETUP 
  0.0      0.00331      0.00331           6           0          1 POWER 
  0.0     0.000594     0.000594           1           0          1 MPI_Comm_size() 
  0.0      0.00025      0.00025           1           0          0 MPI_Comm_rank() 
