FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00553     6:21.820           1           1  381820647 .TAU application
100.0       0.0854     6:21.820           1     17.0312  381820642 APPLU 
 99.2     4:05.451     6:18.692           2      889139  189346165 SSOR 
 28.2     1:39.393     1:47.535         303         606     354903 RHS 
  6.2        1,131       23,667      488824      537464         48 EXCHANGE_1 
  5.9       22,387       22,387      397170           0         56 MPI_Recv() 
  2.2        4,287        8,332         608     2328.94      13704 EXCHANGE_3 
  0.8        3,069        3,069      990.25           0       3099 MPI_Wait() 
  0.4        1,467        1,481           2       68789     740829 SETIV 
  0.3          975          975      129162           0          8 MPI_Send() [THROTTLED]
  0.2          426          616           1           2     616619 ERHS 
  0.1          501          501      100001           0          5 JACLD [THROTTLED]
  0.1          501          501           1           0     501182 MPI_Finalize() 
  0.1          495          495      100001           0          5 JACU [THROTTLED]
  0.1          485          485      100001           0          5 BLTS [THROTTLED]
  0.1          476          476      100001           0          5 BUTS [THROTTLED]
  0.1       0.0418          377           1           3     377500 INIT_COMM 
  0.1          377          377           1           0     377458 MPI_Init() 
  0.0          126          126     11485.4           0         11 MPI_Send() 
  0.0          116          118           1           1     118168 ERROR 
  0.0           38           66           4           4      16556 L2NORM 
  0.0           42           42          10           0       4295 MPI_Allreduce() 
  0.0           34           34      100001           0          0 EXACT [THROTTLED]
  0.0            6           27           2       31212      13846 SETBV 
  0.0           20           20      990.25           0         21 MPI_Irecv() 
  0.0            2            2           1           0       2848 ALLOC_SPACE 
  0.0        0.826            1           1        4.75       1523 PINTGR 
  0.0       0.0239            1           1     1.03125       1026 READ_INPUT 
  0.0       0.0104            1           1          10       1002 BCAST_INPUTS 
  0.0        0.992        0.992          10           0         99 MPI_Bcast() 
  0.0       0.0367       0.0367           2           0         18 MPI_Barrier() 
  0.0      0.00575       0.0251           1     3.28125         25 EXCHANGE_4 
  0.0      0.00159      0.00903         0.5       0.875         18 EXCHANGE_5 
  0.0     0.000687      0.00606        0.25     0.40625         24 EXCHANGE_6 
  0.0      0.00553      0.00553     0.03125           0        177 VERIFY 
  0.0      0.00209      0.00222           1           1          2 PROC_GRID 
  0.0     0.000969     0.000969           1           0          1 SETCOEFF 
  0.0     0.000594     0.000594           1           0          1 NEIGHBORS 
  0.0     0.000438     0.000438           1           0          0 MPI_Comm_rank() 
  0.0     0.000375     0.000375           1           0          0 MPI_Comm_size() 
  0.0     0.000313     0.000313           1           0          0 SUBDOMAIN 
  0.0     0.000125     0.000125           1           0          0 ISQRT2 
  0.0     3.13E-05     3.13E-05     0.03125           0          1 SET_CLASS 
