"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.007","19,780","1","1",".TAU_application"
"100.0","0.477","19,780","1","150.375","MG_MPI"
"68.2","1","13,489","51","2091","MG3P"
"49.1","7,470","9,706","461","461","RESID"
"22.1","3,336","4,377","459","459","PSINV"
"18.9","4","3,739","1330","23940","COMM3"
"13.6","427","2,693","7980","7980","GIVE3"
"11.5","2,265","2,265","7980","0","MPI_Send()"
"10.5","1,637","2,069","408","408","RPRJ3"
"8.7","1,726","1,727","408","408","INTERP"
"4.1","811","811","1","0","MPI_Finalize()"
"2.9","555","564","7980","7980","READY"
"2.4","396","477","7980","7980","TAKE3"
"2.0","129","392","2","263365","ZRAN3"
"1.8","357","357","412","0","ZERO3"
"1.6","308","308","1","0","MPI_Init()"
"0.5","90","101","4","8","NORM2U3"
"0.4","81","81","7980","0","MPI_Wait()"
"0.4","70","70","131072","0","VRANLC"
"0.3","67","67","6","0","MPI_Barrier()"
"0.1","17","17","131689","0","RANDLC"
"0.1","11","11","88","0","MPI_Allreduce()"
"0.0","8","8","7980","0","MPI_Irecv()"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.803","0.803","7","0","MPI_Bcast()"
"0.0","0.171","0.171","408","0","COMM3_EX"
"0.0","0.113","0.113","613","0","BUBBLE"
"0.0","0.0696","0.0696","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.0413","0.0421","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0365","0.0365","2","0","TIMER_START"
"0.0","0.0181","0.0325","6","103.25","POWER"
"0.0","0.0201","0.0201","0.125","0","PRINT_RESULTS"
"0.0","0.0155","0.0155","1","0","MPI_Reduce()"
"0.0","0.0104","0.0104","2","0","SETUP"
"0.0","0.00275","0.00275","17","0","TIMER_CLEAR"
"0.0","0.00237","0.00237","2","0","TIMER_STOP"
"0.0","0.000625","0.000625","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","1.125","0","TIMER_READ"
