"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.008","2:26.705","1","1",".TAU_application"
"100.0","43","2:26.705","1","553.062","CG"
"89.8","1:22.721","2:11.756","76","41496","CONJ_GRAD"
"16.8","24,647","24,647","13984","0","MPI_Wait()"
"16.5","24,154","24,154","13984","0","MPI_Send()"
"9.0","515","13,234","1","1.5E+06","MAKEA"
"8.2","6,080","12,029","750000","3.7759E+07","SPRNVC"
"2.7","3,969","3,969","2.51727E+07","0","RANDLC"
"1.3","1,978","1,978","1.25863E+07","0","ICNVRT"
"0.7","1,006","1,006","1","0","MPI_Finalize()"
"0.4","0.0468","655","1","3.0625","INITIALIZE_MPI"
"0.4","654","654","1","0","MPI_Init()"
"0.4","555","555","1","0","SPARSE"
"0.2","237","237","13984","0","MPI_Irecv()"
"0.1","133","133","750000","0","VECSET"
"0.0","4","4","1","0","ALLOC_SPACE"
"0.0","0.673","0.673","1","0","MPI_Barrier()"
"0.0","0.659","0.659","1","0","MPI_Bcast()"
"0.0","0.129","0.129","1","0","MPI_Reduce()"
"0.0","0.0305","0.0305","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.0267","0.0273","1","2","GET_ACTIVE_NPROCS"
"0.0","0.00988","0.00988","1","0","TIMER_START"
"0.0","0.00762","0.00762","0.0625","0","PRINT_RESULTS"
"0.0","0.00225","0.00225","9","0","TIMER_CLEAR"
"0.0","0.00119","0.00119","1","0","TIMER_STOP"
"0.0","0.00075","0.00075","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0.000438","0.000438","1","0","MPI_Comm_rank()"
"0.0","0.000375","0.000375","1","0","SETUP_PROC_INFO"
"0.0","0.000188","0.000188","1","0","MPI_Comm_size()"
"0.0","0.000125","0.000125","1","0","TIMER_READ"
