%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0065,3:47.466,1,1,227466412,.TAU_application
100.0,74,3:47.466,1,145.25,227466406,CG
87.9,3:14.574,3:19.983,31,9672,6451079,CONJ_GRAD
6.9,1,155,15,806,1,1.5E+06,15806702,MAKEA
5.2,5,976,11,803,750000,4.71974E+07,16,SPRNVC
4.9,11,231,11,231,1,0,11231506,MPI_Finalize()
1.7,3,919,3,919,3255,0,1204,MPI_Send()
1.7,3,893,3,893,3.14649E+07,0,0,RANDLC
1.2,2,740,2,740,1,0,2740014,SPARSE
0.8,1,933,1,933,1.57325E+07,0,0,ICNVRT
0.7,1,485,1,485,3255,0,456,MPI_Wait()
0.2,0.0365,361,1,3.25,361599,INITIALIZE_MPI
0.2,360,360,1,0,360956,MPI_Init()
0.0,107,107,750000,0,0,VECSET
0.0,7,7,3255,0,2,MPI_Irecv()
0.0,6,6,1,0,6070,ALLOC_SPACE
0.0,0.461,0.461,1,0,461,MPI_Bcast()
0.0,0.12,0.12,0.25,0,479,CHECK_TIMER_FLAG
0.0,0.0527,0.0527,0.25,0,211,PRINT_RESULTS
0.0,0.0452,0.0452,1,0,45,MPI_Reduce()
0.0,0.0395,0.0395,1,0,40,MPI_Barrier()
0.0,0.0248,0.0253,1,2,25,GET_ACTIVE_NPROCS
0.0,0.0185,0.0185,1,0,18,TIMER_START
0.0,0.001,0.001,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
