%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00648,1,367,1,1,1367671,.TAU_application
100.0,0.284,1,367,1,331.016,1367664,CG
40.9,559,559,1,0,559154,MPI_Finalize()
24.7,0.0372,337,1,3.01562,337574,INITIALIZE_MPI
24.6,336,336,1,0,336800,MPI_Init()
19.9,8,272,1,28001,272640,MAKEA
19.0,120,259,14000,1.03223E+06,19,SPRNVC
14.4,86,197,31,24180,6371,CONJ_GRAD
6.8,92,92,688157,0,0,RANDLC
5.5,74,74,8153,0,9,MPI_Wait()
3.4,46,46,344078,0,0,ICNVRT
2.4,33,33,8153,0,4,MPI_Send()
0.2,2,2,8153,0,0,MPI_Irecv()
0.2,2,2,1,0,2254,SPARSE
0.2,2,2,14000,0,0,VECSET
0.1,0.705,0.705,1,0,705,MPI_Bcast()
0.0,0.229,0.229,1,0,229,MPI_Barrier()
0.0,0.0598,0.0598,1,0,60,ALLOC_SPACE
0.0,0.0467,0.0467,1,0,47,MPI_Reduce()
0.0,0.0252,0.0258,1,2,26,GET_ACTIVE_NPROCS
0.0,0.00733,0.00733,1,0,7,TIMER_START
0.0,0.00656,0.00656,0.015625,0,420,CHECK_TIMER_FLAG
0.0,0.0023,0.0023,0.015625,0,147,PRINT_RESULTS
0.0,0.00155,0.00155,9,0,0,TIMER_CLEAR
0.0,0.000625,0.000625,1,0,1,TIMER_STOP
0.0,0.000453,0.000453,1,0,0,MPI_Comm_size()
0.0,0.000375,0.000375,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000344,0.000344,1,0,0,SETUP_PROC_INFO
0.0,0.000156,0.000156,1,0,0,MPI_Comm_rank()
0.0,7.81E-05,7.81E-05,1,0,0,TIMER_READ
