"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00722","1,432","1","1",".TAU_application"
"100.0","0.26","1,432","1","120.047","MG_MPI"
"52.9","758","758","1","0","MPI_Finalize()"
"23.0","329","329","1","0","MPI_Init()"
"17.5","0.488","251","36","1296","MG3P"
"13.7","2","195","832","13905","COMM3"
"11.8","64","168","290","290","RESID"
"7.2","8","102","4614","4614","TAKE3"
"6.8","97","97","4722","0","MPI_Wait()"
"6.2","32","88","288","288","PSINV"
"5.0","7","71","4614","4614","GIVE3"
"4.4","63","63","4722","0","MPI_Send()"
"3.2","11","45","252","252","RPRJ3"
"1.4","17","19","4722","4722","READY"
"1.2","12","16","252","252","INTERP"
"1.0","3","14","2","17052.2","ZRAN3"
"0.3","4","4","6","0","MPI_Barrier()"
"0.3","4","4","319","0","ZERO3"
"0.3","0.109","3","252","324","COMM3_EX"
"0.3","1","3","4","8","NORM2U3"
"0.3","3","3","88","0","MPI_Allreduce()"
"0.2","0.0446","3","108","108","TAKE3_EX"
"0.2","2","2","4722","0","MPI_Irecv()"
"0.2","2","2","8192","0","VRANLC"
"0.1","1","1","8426.09","0","RANDLC"
"0.1","1","1","1","0","ALLOC_SPACE"
"0.0","0.656","0.656","7","0","MPI_Bcast()"
"0.0","0.0514","0.117","108","108","GIVE3_EX"
"0.0","0.0865","0.0865","2","0","TIMER_START"
"0.0","0.0836","0.0836","444.219","0","BUBBLE"
"0.0","0.0175","0.0331","6","104.094","POWER"
"0.0","0.0284","0.0291","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0137","0.0137","1","0","MPI_Reduce()"
"0.0","0.00842","0.00842","2","0","SETUP"
"0.0","0.00653","0.00653","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00295","0.00295","17","0","TIMER_CLEAR"
"0.0","0.00191","0.00191","0.015625","0","PRINT_RESULTS"
"0.0","0.00159","0.00159","2","0","TIMER_STOP"
"0.0","0.000359","0.000359","1","0","MPI_Comm_size()"
"0.0","0.000313","0.000313","1","0","MPI_Comm_rank()"
"0.0","0.000172","0.000172","1.01562","0","TIMER_READ"
