%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0075,2:58.272,1,1,178272082,.TAU_application
100.0,50,2:58.272,1,145.25,178272074,CG
89.0,2:35.659,2:38.712,31,9672,5119743,CONJ_GRAD
7.7,819,13,759,1,1.5E+06,13759886,MAKEA
5.9,5,123,10,569,750000,4.40537E+07,14,SPRNVC
3.0,5,385,5,385,1,0,5385562,MPI_Finalize()
2.0,3,636,3,636,2.93692E+07,0,0,RANDLC
1.3,2,264,2,264,1,0,2264724,SPARSE
1.2,2,151,2,151,3255,0,661,MPI_Send()
1.0,1,808,1,808,1.46846E+07,0,0,ICNVRT
0.5,897,897,3255,0,276,MPI_Wait()
0.2,0.0357,357,1,3.25,357066,INITIALIZE_MPI
0.2,356,356,1,0,356448,MPI_Init()
0.1,106,106,750000,0,0,VECSET
0.0,6,6,1,0,6141,ALLOC_SPACE
0.0,5,5,3255,0,2,MPI_Irecv()
0.0,0.439,0.439,1,0,439,MPI_Bcast()
0.0,0.118,0.118,0.25,0,473,CHECK_TIMER_FLAG
0.0,0.0678,0.0678,1,0,68,MPI_Barrier()
0.0,0.0437,0.0437,0.25,0,175,PRINT_RESULTS
0.0,0.0253,0.0257,1,2,26,GET_ACTIVE_NPROCS
0.0,0.0255,0.0255,1,0,26,MPI_Reduce()
0.0,0.00675,0.00675,1,0,7,TIMER_START
0.0,0.001,0.001,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.00025,0.00025,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0,0,1,0,0,MPI_Comm_size()
0.0,0,0,1,0,0,TIMER_READ
