%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00587,2,088,1,1,2088867,.TAU_application
100.0,0.703,2,088,1,1009.01,2088862,CG
31.0,252,647,76,77064,8516,CONJ_GRAD
25.0,0.0365,521,1,3.00781,521919,INITIALIZE_MPI
24.9,521,521,1,0,521006,MPI_Init()
24.7,14,516,1,60001,516390,MAKEA
23.7,228,494,30000,2.06582E+06,16,SPRNVC
19.2,401,401,1,0,401619,MPI_Finalize()
13.9,291,291,25992,0,11,MPI_Wait()
8.5,177,177,1.37721E+06,0,0,RANDLC
4.5,94,94,25992,0,4,MPI_Send()
4.2,88,88,688605,0,0,ICNVRT
0.4,8,8,25992,0,0,MPI_Irecv()
0.2,4,4,30000,0,0,VECSET
0.1,2,2,1,0,2944,SPARSE
0.0,0.844,0.844,1,0,844,MPI_Bcast()
0.0,0.292,0.292,1,0,292,MPI_Barrier()
0.0,0.116,0.116,1,0,116,MPI_Reduce()
0.0,0.0599,0.0599,1,0,60,ALLOC_SPACE
0.0,0.0284,0.0289,1,2,29,GET_ACTIVE_NPROCS
0.0,0.0157,0.0157,1,0,16,TIMER_START
0.0,0.00402,0.00402,0.0078125,0,515,CHECK_TIMER_FLAG
0.0,0.0015,0.0015,9,0,0,TIMER_CLEAR
0.0,0.0011,0.0011,1,0,1,TIMER_STOP
0.0,0.000992,0.000992,0.0078125,0,127,PRINT_RESULTS
0.0,0.00043,0.00043,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000344,0.000344,1,0,0,MPI_Comm_size()
0.0,0.000273,0.000273,1,0,0,SETUP_PROC_INFO
0.0,0.000164,0.000164,1,0,0,MPI_Comm_rank()
0.0,8.59E-05,8.59E-05,1,0,0,TIMER_READ
