%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0075,8,634,1,1,8634139,.TAU_application
100.0,0.403,8,634,1,71.5,8634132,MG_MPI
95.6,8,257,8,257,1,0,8257287,MPI_Finalize()
3.9,339,339,1,0,339478,MPI_Init()
0.2,0.107,20,11,286,1844,MG3P
0.2,8,13,68,68,193,RESID
0.1,0.434,10,191,3438,53,COMM3
0.1,3,8,2,8787,4200,ZRAN3
0.1,4,7,66,66,110,PSINV
0.0,3,4,1146,1146,4,READY
0.0,1,3,1146,1146,3,GIVE3
0.0,1,3,55,55,68,RPRJ3
0.0,2,2,1146,0,2,MPI_Send()
0.0,2,2,6,0,370,MPI_Barrier()
0.0,1,1,1146,1146,2,TAKE3
0.0,1,1,59,0,31,ZERO3
0.0,1,1,55,55,31,INTERP
0.0,0.863,0.863,4096,0,0,VRANLC
0.0,0.567,0.604,4,8,151,NORM2U3
0.0,0.528,0.528,4225,0,0,RANDLC
0.0,0.454,0.454,1146,0,0,MPI_Wait()
0.0,0.373,0.373,7,0,53,MPI_Bcast()
0.0,0.369,0.369,1146,0,0,MPI_Irecv()
0.0,0.223,0.223,0.5,0,446,CHECK_TIMER_FLAG
0.0,0.185,0.185,88,0,2,MPI_Allreduce()
0.0,0.079,0.079,0.5,0,158,PRINT_RESULTS
0.0,0.058,0.058,435,0,0,BUBBLE
0.0,0.034,0.034,1,0,34,ALLOC_SPACE
0.0,0.0265,0.0275,1,2,28,GET_ACTIVE_NPROCS
0.0,0.01,0.017,6,63,3,POWER
0.0,0.0145,0.0145,2,0,7,TIMER_START
0.0,0.011,0.011,1,0,11,MPI_Reduce()
0.0,0.0095,0.0095,55,0,0,COMM3_EX
0.0,0.0055,0.0055,2,0,3,SETUP
0.0,0.0025,0.0025,17,0,0,TIMER_CLEAR
0.0,0.002,0.002,2,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.0005,0.0005,1.5,0,0,TIMER_READ
