%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00681,2,934,1,1,2934522,.TAU_application
100.0,1,2,934,1,728.062,2934516,CG
58.9,1,367,1,729,101,55146,17123,CONJ_GRAD
16.4,481,481,1,0,481633,MPI_Finalize()
13.7,18,403,1,60001,403404,MAKEA
12.5,171,366,30000,1.47514E+06,12,SPRNVC
10.8,0.0301,315,1,3.0625,315538,INITIALIZE_MPI
10.7,314,314,1,0,314892,MPI_Init()
6.7,197,197,18584,0,11,MPI_Wait()
5.2,153,153,18584,0,8,MPI_Send()
4.4,130,130,983429,0,0,RANDLC
2.2,64,64,491714,0,0,ICNVRT
0.5,13,13,1,0,13563,SPARSE
0.4,10,10,18584,0,1,MPI_Irecv()
0.2,4,4,30000,0,0,VECSET
0.1,2,2,1,0,2382,ALLOC_SPACE
0.0,0.566,0.566,1,0,566,MPI_Bcast()
0.0,0.252,0.252,1,0,252,MPI_Barrier()
0.0,0.0527,0.0527,1,0,53,MPI_Reduce()
0.0,0.0264,0.0264,0.0625,0,423,CHECK_TIMER_FLAG
0.0,0.023,0.0236,1,2,24,GET_ACTIVE_NPROCS
0.0,0.00988,0.00988,0.0625,0,158,PRINT_RESULTS
0.0,0.00325,0.00325,1,0,3,TIMER_START
0.0,0.00156,0.00156,9,0,0,TIMER_CLEAR
0.0,0.0005,0.0005,1,0,0,TIMER_STOP
0.0,0.000438,0.000438,1,0,0,MPI_Comm_size()
0.0,0.000438,0.000438,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000375,0.000375,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,MPI_Comm_rank()
0.0,6.25E-05,6.25E-05,1,0,0,TIMER_READ
