%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00713,3:00.504,1,1,180504352,.TAU_application
100.0,45,3:00.504,1,728.125,180504345,CG
93.9,2:42.496,2:49.478,101,55146,1678004,CONJ_GRAD
5.4,454,9,713,1,1.5E+06,9713758,MAKEA
4.6,3,949,8,244,750000,3.46081E+07,11,SPRNVC
2.8,5,086,5,086,18584,0,274,MPI_Send()
1.6,2,868,2,868,2.30721E+07,0,0,RANDLC
0.9,1,707,1,707,18584,0,92,MPI_Wait()
0.8,1,425,1,425,1.1536E+07,0,0,ICNVRT
0.5,911,911,1,0,911954,SPARSE
0.5,910,910,1,0,910692,MPI_Finalize()
0.2,0.0362,346,1,3.125,346945,INITIALIZE_MPI
0.2,346,346,1,0,346112,MPI_Init()
0.1,189,189,18584,0,10,MPI_Irecv()
0.1,103,103,750000,0,0,VECSET
0.0,7,7,1,0,7690,ALLOC_SPACE
0.0,0.699,0.699,1,0,698,MPI_Bcast()
0.0,0.121,0.121,1,0,121,MPI_Barrier()
0.0,0.0741,0.0741,0.125,0,593,CHECK_TIMER_FLAG
0.0,0.0589,0.0589,1,0,59,MPI_Reduce()
0.0,0.024,0.0246,1,2,25,GET_ACTIVE_NPROCS
0.0,0.0177,0.0177,0.125,0,142,PRINT_RESULTS
0.0,0.007,0.007,1,0,7,TIMER_START
0.0,0.00112,0.00112,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.00075,0.00075,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,MPI_Comm_size()
0.0,0.000125,0.000125,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
