"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00725","1:22.328","1","1",".TAU_application"
"100.0","11","1:22.328","1","385.25","CG"
"89.8","1:12.688","1:13.970","91","28392","CONJ_GRAD"
"6.7","5,488","5,488","1","0","MPI_Finalize()"
"3.0","144","2,491","1","150001","MAKEA"
"2.3","903","1,927","75000","8.26855E+06","SPRNVC"
"1.2","1,001","1,001","9555","0","MPI_Send()"
"0.8","683","683","5.51236E+06","0","RANDLC"
"0.5","408","408","1","0","SPARSE"
"0.4","0.0355","365","1","3.25","INITIALIZE_MPI"
"0.4","364","364","1","0","MPI_Init()"
"0.4","340","340","2.75618E+06","0","ICNVRT"
"0.3","269","269","9555","0","MPI_Wait()"
"0.0","10","10","75000","0","VECSET"
"0.0","10","10","9555","0","MPI_Irecv()"
"0.0","2","2","1","0","ALLOC_SPACE"
"0.0","0.428","0.428","1","0","MPI_Bcast()"
"0.0","0.113","0.113","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0333","0.0333","0.25","0","PRINT_RESULTS"
"0.0","0.0285","0.0285","1","0","MPI_Reduce()"
"0.0","0.0257","0.026","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0187","0.0187","1","0","MPI_Barrier()"
"0.0","0.00925","0.00925","1","0","TIMER_START"
"0.0","0.0015","0.0015","9","0","TIMER_CLEAR"
"0.0","0.0005","0.0005","1","0","SETUP_PROC_INFO"
"0.0","0.0005","0.0005","1","0","TIMER_STOP"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0.00025","0.00025","1","0","SETUP_SUBMATRIX_INFO"
"0.0","0","0","1","0","MPI_Comm_size()"
"0.0","0","0","1","0","TIMER_READ"
