%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00716,1:25.033,1,1,85033196,.TAU_application
100.0,22,1:25.033,1,1031.03,85033188,CG
85.0,1:03.017,1:12.261,101,78780,715460,CONJ_GRAD
13.7,361,11,689,1,1.5E+06,11689886,MAKEA
12.7,5,342,10,818,750000,4.40537E+07,14,SPRNVC
6.2,5,304,5,304,26563,0,200,MPI_Send()
4.5,3,825,3,825,26563,0,144,MPI_Wait()
4.3,3,657,3,657,2.93692E+07,0,0,RANDLC
2.1,1,818,1,818,1.46846E+07,0,0,ICNVRT
0.9,746,746,1,0,746816,MPI_Finalize()
0.5,402,402,1,0,402385,SPARSE
0.4,0.0373,305,1,3.03125,305820,INITIALIZE_MPI
0.4,305,305,1,0,305090,MPI_Init()
0.1,116,116,26563,0,4,MPI_Irecv()
0.1,107,107,750000,0,0,VECSET
0.0,4,4,1,0,4368,ALLOC_SPACE
0.0,0.655,0.655,1,0,655,MPI_Bcast()
0.0,0.228,0.228,1,0,228,MPI_Barrier()
0.0,0.0602,0.0602,1,0,60,MPI_Reduce()
0.0,0.0245,0.0249,1,2,25,GET_ACTIVE_NPROCS
0.0,0.0195,0.0195,1,0,19,TIMER_START
0.0,0.0123,0.0123,0.03125,0,392,CHECK_TIMER_FLAG
0.0,0.00366,0.00366,0.03125,0,117,PRINT_RESULTS
0.0,0.00187,0.00187,9,0,0,TIMER_CLEAR
0.0,0.000906,0.000906,1,0,1,TIMER_STOP
0.0,0.000719,0.000719,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000125,0.000125,1,0,0,MPI_Comm_rank()
0.0,0.000125,0.000125,1,0,0,TIMER_READ
