%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00925,9:35.074,1,1,575074017,.TAU_application
100.0,127,9:35.074,1,325.25,575074008,CG
94.8,8:40.054,9:05.169,76,23712,7173284,CONJ_GRAD
3.5,19,964,19,964,7980,0,2502,MPI_Send()
2.9,1,214,16,765,1,1.5E+06,16765385,MAKEA
2.2,12,416,12,416,1,0,12416593,MPI_Finalize()
2.1,6,301,12,355,750000,4.71974E+07,16,SPRNVC
0.9,5,132,5,132,7980,0,643,MPI_Wait()
0.7,4,045,4,045,3.14649E+07,0,0,RANDLC
0.5,3,083,3,083,1,0,3083110,SPARSE
0.3,2,008,2,008,1.57325E+07,0,0,ICNVRT
0.1,0.0367,582,1,3.25,582695,INITIALIZE_MPI
0.1,582,582,1,0,582049,MPI_Init()
0.0,112,112,750000,0,0,VECSET
0.0,20,20,7980,0,3,MPI_Irecv()
0.0,8,8,1,0,8565,ALLOC_SPACE
0.0,0.458,0.458,1,0,458,MPI_Bcast()
0.0,0.122,0.122,0.25,0,487,CHECK_TIMER_FLAG
0.0,0.0467,0.0467,1,0,47,MPI_Barrier()
0.0,0.0445,0.0445,0.25,0,178,PRINT_RESULTS
0.0,0.0338,0.0338,1,0,34,TIMER_START
0.0,0.0335,0.0335,1,0,34,MPI_Reduce()
0.0,0.0283,0.029,1,2,29,GET_ACTIVE_NPROCS
0.0,0.0025,0.0025,9,0,0,TIMER_CLEAR
0.0,0.00125,0.00125,1,0,1,TIMER_STOP
0.0,0.001,0.001,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,TIMER_READ
