%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00719,1:28.324,1,1,88324433,.TAU_application
100.0,41,1:28.324,1,553.062,88324426,CG
87.6,1:06.332,1:17.399,76,41496,1018413,CONJ_GRAD
11.0,404,9,693,1,1.5E+06,9693119,MAKEA
9.9,4,375,8,710,750000,3.46081E+07,12,SPRNVC
6.3,5,565,5,565,13984,0,398,MPI_Send()
6.1,5,344,5,344,13984,0,382,MPI_Wait()
3.3,2,896,2,896,2.30721E+07,0,0,RANDLC
1.6,1,438,1,438,1.1536E+07,0,0,ICNVRT
1.0,872,872,1,0,872315,MPI_Finalize()
0.5,472,472,1,0,472716,SPARSE
0.4,0.0402,311,1,3.0625,311625,INITIALIZE_MPI
0.4,311,311,1,0,311003,MPI_Init()
0.2,158,158,13984,0,11,MPI_Irecv()
0.1,105,105,750000,0,0,VECSET
0.0,4,4,1,0,4630,ALLOC_SPACE
0.0,0.533,0.533,1,0,533,MPI_Bcast()
0.0,0.394,0.394,1,0,394,MPI_Barrier()
0.0,0.0853,0.0853,1,0,85,MPI_Reduce()
0.0,0.0249,0.0249,0.0625,0,398,CHECK_TIMER_FLAG
0.0,0.0231,0.0235,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0152,0.0152,1,0,15,TIMER_START
0.0,0.0109,0.0109,0.0625,0,175,PRINT_RESULTS
0.0,0.00131,0.00131,9,0,0,TIMER_CLEAR
0.0,0.00106,0.00106,1,0,1,TIMER_STOP
0.0,0.000562,0.000562,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000313,0.000313,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000125,0.000125,1,0,0,TIMER_READ
0.0,6.25E-05,6.25E-05,1,0,0,MPI_Comm_rank()
