%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00568,1,717,1,1,1717708,.TAU_application
100.0,0.578,1,717,1,1204,1717703,CG
30.6,0.0375,525,1,3.00391,525344,INITIALIZE_MPI
30.5,524,524,1,0,524351,MPI_Init()
29.0,97,497,91,92274,5467,CONJ_GRAD
23.7,407,407,1,0,407603,MPI_Finalize()
16.6,9,285,1,60001,285560,MAKEA
16.3,279,279,31122,0,9,MPI_Wait()
15.8,127,271,30000,1.08172E+06,9,SPRNVC
6.5,111,111,31122,0,4,MPI_Send()
5.6,95,95,721149,0,0,RANDLC
2.8,47,47,360574,0,0,ICNVRT
0.6,10,10,31122,0,0,MPI_Irecv()
0.3,4,4,30000,0,0,VECSET
0.1,0.926,0.926,1,0,926,MPI_Bcast()
0.0,0.604,0.604,1,0,604,SPARSE
0.0,0.336,0.336,1,0,336,MPI_Barrier()
0.0,0.107,0.107,1,0,107,MPI_Reduce()
0.0,0.0564,0.0564,1,0,56,ALLOC_SPACE
0.0,0.0278,0.0284,1,2,28,GET_ACTIVE_NPROCS
0.0,0.026,0.026,1,0,26,TIMER_START
0.0,0.0023,0.0023,0.00390625,0,589,CHECK_TIMER_FLAG
0.0,0.00147,0.00147,9,0,0,TIMER_CLEAR
0.0,0.000734,0.000734,1,0,1,TIMER_STOP
0.0,0.000418,0.000418,0.00390625,0,107,PRINT_RESULTS
0.0,0.000383,0.000383,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000332,0.000332,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0.000211,0.000211,1,0,0,MPI_Comm_rank()
0.0,0.000141,0.000141,1,0,0,TIMER_READ
