%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.006,29,141,1,1,29141856,.TAU_application
100.0,5,29,141,1,145.5,29141850,CG
57.4,16,490,16,735,31,9672,539861,CONJ_GRAD
36.2,10,563,10,563,1,0,10563520,MPI_Finalize()
5.2,80,1,510,1,150001,1510359,MAKEA
3.8,516,1,100,75000,4.72567E+06,15,SPRNVC
1.3,389,389,3.15044E+06,0,0,RANDLC
1.1,0.036,325,1,3.5,325300,INITIALIZE_MPI
1.1,324,324,1,0,324698,MPI_Init()
1.1,318,318,1,0,318896,SPARSE
0.7,209,209,3255,0,64,MPI_Send()
0.7,194,194,1.57522E+06,0,0,ICNVRT
0.1,31,31,3255,0,10,MPI_Wait()
0.0,10,10,75000,0,0,VECSET
0.0,3,3,3255,0,1,MPI_Irecv()
0.0,0.936,0.936,1,0,936,ALLOC_SPACE
0.0,0.311,0.311,1,0,312,MPI_Bcast()
0.0,0.231,0.231,0.5,0,461,CHECK_TIMER_FLAG
0.0,0.063,0.063,0.5,0,126,PRINT_RESULTS
0.0,0.024,0.0245,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0125,0.0125,1,0,12,MPI_Reduce()
0.0,0.012,0.012,1,0,12,TIMER_START
0.0,0.008,0.008,1,0,8,MPI_Barrier()
0.0,0.003,0.003,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0,0,1,0,0,TIMER_READ
