%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00613,1,469,1,1,1469380,.TAU_application
100.0,0.612,1,469,1,1334.01,1469374,CG
34.8,0.0351,511,1,3.00781,511617,INITIALIZE_MPI
34.8,510,510,1,0,510753,MPI_Init()
27.2,399,399,1,0,399164,MPI_Finalize()
25.4,106,373,101,102414,3697,CONJ_GRAD
14.2,209,209,34542,0,6,MPI_Wait()
12.4,5,182,1,28001,182757,MAKEA
11.9,81,174,14000,688671,12,SPRNVC
4.2,62,62,459115,0,0,RANDLC
3.3,48,48,34542,0,1,MPI_Send()
2.1,30,30,229557,0,0,ICNVRT
0.7,10,10,34542,0,0,MPI_Irecv()
0.1,2,2,14000,0,0,VECSET
0.1,0.908,0.908,1,0,908,MPI_Barrier()
0.1,0.799,0.799,1,0,799,MPI_Bcast()
0.0,0.646,0.646,1,0,646,SPARSE
0.0,0.105,0.105,1,0,105,MPI_Reduce()
0.0,0.0525,0.0525,1,0,52,ALLOC_SPACE
0.0,0.0268,0.0272,1,2,27,GET_ACTIVE_NPROCS
0.0,0.0239,0.0239,1,0,24,TIMER_START
0.0,0.00323,0.00323,0.0078125,0,413,CHECK_TIMER_FLAG
0.0,0.00152,0.00152,9,0,0,TIMER_CLEAR
0.0,0.00115,0.00115,0.0078125,0,147,PRINT_RESULTS
0.0,0.000812,0.000812,1,0,1,TIMER_STOP
0.0,0.00043,0.00043,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000313,0.000313,1,0,0,MPI_Comm_size()
0.0,0.000297,0.000297,1,0,0,SETUP_PROC_INFO
0.0,0.000156,0.000156,1,0,0,MPI_Comm_rank()
0.0,0.000156,0.000156,1,0,0,TIMER_READ
