"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00376","3:48.787","1","1",".TAU_application"
"100.0","1:12.483","3:48.787","1","2828.01","int_main(int_char_**)"
"26.7","1:01.073","1:01.073","255","0","MPI_Allreduce()"
"17.9","365","40,920","769","9148.56","void_CommSend(Domain"
"17.6","40,344","40,344","769","0","MPI_Waitall()"
"12.8","17,494","29,356","256","6.71089E+07","void_CalcKinematicsForElems(Domain"
"10.1","23,115","23,115","7610.56","0","MPI_Wait()"
"5.4","103","12,346","257","4517.03","void_CommSBN(Domain"
"5.2","11,917","11,917","6.7371E+07","0","Real_t_CalcElemVolume(const"
"4.2","493","9,631","256","2377.73","void_CommSyncPosVel(Domain"
"0.8","88","1,824","256","1484.8","void_CommMonoQ(Domain"
"0.2","454","454","1","0","MPI_Init()"
"0.2","432","432","1","0","MPI_Finalize()"
"0.1","210","210","7610.56","0","MPI_Isend()"
"0.1","107","176","1","262150","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.0","60","60","1","0","MPI_Barrier()"
"0.0","3","19","769","8379.56","void_CommRecv(Domain"
"0.0","15","15","7610.56","0","MPI_Irecv()"
"0.0","8","8","1","0","MPI_Reduce()"
"0.0","4","4","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","3","3","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","1","1","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","1","1","2309","0","MPI_Comm_rank()"
"0.0","1","1","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.804","0.804","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.274","0.274","1","0","void_Domain::~Domain()"
"0.0","0.0119","0.0119","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00969","0.00969","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00195","0.00398","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00202","0.00202","2","0","StrToInt"
"0.0","0.00101","0.00101","0.008","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.000488","0.000488","1","0","MPI_Comm_size()"
