%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00725,2:21.062,1,1,141062305,.TAU_application
100.0,49,2:21.062,1,145.25,141062298,CG
87.1,2:00.306,2:02.897,31,9672,3964448,CONJ_GRAD
8.6,823,12,065,1,1.5E+06,12065395,MAKEA
6.6,4,665,9,318,750000,3.7759E+07,12,SPRNVC
4.0,5,666,5,666,1,0,5666934,MPI_Finalize()
2.2,3,106,3,106,2.51727E+07,0,0,RANDLC
1.3,1,819,1,819,1,0,1819262,SPARSE
1.3,1,816,1,816,3255,0,558,MPI_Send()
1.1,1,546,1,546,1.25863E+07,0,0,ICNVRT
0.5,771,771,3255,0,237,MPI_Wait()
0.3,0.0418,374,1,3.25,374579,INITIALIZE_MPI
0.3,373,373,1,0,373818,MPI_Init()
0.1,104,104,750000,0,0,VECSET
0.0,7,7,1,0,7016,ALLOC_SPACE
0.0,5,5,3255,0,2,MPI_Irecv()
0.0,0.545,0.545,1,0,545,MPI_Bcast()
0.0,0.142,0.142,0.25,0,569,CHECK_TIMER_FLAG
0.0,0.045,0.045,0.25,0,180,PRINT_RESULTS
0.0,0.0387,0.0387,1,0,39,MPI_Barrier()
0.0,0.0307,0.0315,1,2,32,GET_ACTIVE_NPROCS
0.0,0.0315,0.0315,1,0,32,MPI_Reduce()
0.0,0.00775,0.00775,1,0,8,TIMER_START
0.0,0.00125,0.00125,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.00075,0.00075,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.0005,0.0005,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,TIMER_READ
