%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00675,1:39.735,1,1,99735690,.TAU_application
100.0,18,1:39.735,1,781.031,99735684,CG
84.0,1:15.030,1:23.805,76,59280,1102703,CONJ_GRAD
14.9,446,14,838,1,1.5E+06,14838404,MAKEA
13.8,6,693,13,724,750000,5.66392E+07,18,SPRNVC
5.0,5,001,5,001,19988,0,250,MPI_Send()
4.7,4,695,4,695,3.77595E+07,0,0,RANDLC
3.7,3,688,3,688,19988,0,185,MPI_Wait()
2.3,2,334,2,334,1.88797E+07,0,0,ICNVRT
0.7,737,737,1,0,737150,MPI_Finalize()
0.6,560,560,1,0,560641,SPARSE
0.3,0.0368,329,1,3.03125,329428,INITIALIZE_MPI
0.3,328,328,1,0,328557,MPI_Init()
0.1,107,107,750000,0,0,VECSET
0.1,85,85,19988,0,4,MPI_Irecv()
0.0,5,5,1,0,5641,ALLOC_SPACE
0.0,0.793,0.793,1,0,793,MPI_Bcast()
0.0,0.194,0.194,1,0,194,MPI_Barrier()
0.0,0.0599,0.0599,1,0,60,MPI_Reduce()
0.0,0.0228,0.0234,1,2,23,GET_ACTIVE_NPROCS
0.0,0.0173,0.0173,0.03125,0,555,CHECK_TIMER_FLAG
0.0,0.00962,0.00962,1,0,10,TIMER_START
0.0,0.00397,0.00397,0.03125,0,127,PRINT_RESULTS
0.0,0.00141,0.00141,9,0,0,TIMER_CLEAR
0.0,0.000906,0.000906,1,0,1,TIMER_STOP
0.0,0.000594,0.000594,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000313,0.000313,1,0,0,MPI_Comm_rank()
0.0,0.000281,0.000281,1,0,0,MPI_Comm_size()
0.0,0.000281,0.000281,1,0,0,SETUP_PROC_INFO
0.0,0.00025,0.00025,1,0,0,TIMER_READ
