%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0075,2:58.590,1,1,178590904,.TAU_application
100.0,51,2:58.590,1,145.25,178590896,CG
89.0,2:35.816,2:38.951,31,9672,5127456,CONJ_GRAD
7.7,824,13,773,1,1.5E+06,13773230,MAKEA
5.9,5,129,10,572,750000,4.40537E+07,14,SPRNVC
3.1,5,448,5,448,1,0,5448899,MPI_Finalize()
2.0,3,635,3,635,2.93692E+07,0,0,RANDLC
1.3,2,268,2,268,1,0,2268408,SPARSE
1.2,2,103,2,103,3255,0,646,MPI_Send()
1.0,1,807,1,807,1.46846E+07,0,0,ICNVRT
0.6,1,026,1,026,3255,0,316,MPI_Wait()
0.2,0.0385,357,1,3.25,357674,INITIALIZE_MPI
0.2,357,357,1,0,357042,MPI_Init()
0.1,107,107,750000,0,0,VECSET
0.0,7,7,1,0,7620,ALLOC_SPACE
0.0,4,4,3255,0,2,MPI_Irecv()
0.0,0.442,0.442,1,0,442,MPI_Bcast()
0.0,0.125,0.125,0.25,0,499,CHECK_TIMER_FLAG
0.0,0.0393,0.0393,1,0,39,MPI_Barrier()
0.0,0.0375,0.0375,0.25,0,150,PRINT_RESULTS
0.0,0.036,0.036,1,0,36,MPI_Reduce()
0.0,0.0265,0.027,1,2,27,GET_ACTIVE_NPROCS
0.0,0.0125,0.0125,1,0,12,TIMER_START
0.0,0.001,0.001,9,0,0,TIMER_CLEAR
0.0,0.001,0.001,1,0,1,TIMER_STOP
0.0,0.00075,0.00075,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.0005,0.0005,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_PROC_INFO
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,TIMER_READ
