%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00616,4,975,1,1,4975318,.TAU_application
100.0,2,4,975,1,931.031,4975311,CG
53.5,1,735,2,661,91,70980,29246,CONJ_GRAD
29.2,36,1,450,1,150001,1450490,MAKEA
27.9,645,1,385,75000,5.90625E+06,18,SPRNVC
10.7,532,532,1,0,532165,MPI_Finalize()
9.9,494,494,3.9375E+06,0,0,RANDLC
9.7,482,482,23933,0,20,MPI_Send()
8.6,427,427,23933,0,18,MPI_Wait()
6.6,0.0305,326,1,3.03125,326179,INITIALIZE_MPI
6.5,325,325,1,0,325297,MPI_Init()
4.9,245,245,1.96875E+06,0,0,ICNVRT
0.4,17,17,1,0,17908,SPARSE
0.3,15,15,23933,0,1,MPI_Irecv()
0.2,10,10,75000,0,0,VECSET
0.0,2,2,1,0,2310,ALLOC_SPACE
0.0,0.814,0.814,1,0,814,MPI_Bcast()
0.0,0.18,0.18,1,0,180,MPI_Barrier()
0.0,0.055,0.055,1,0,55,MPI_Reduce()
0.0,0.0232,0.0238,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0147,0.0147,0.03125,0,469,CHECK_TIMER_FLAG
0.0,0.00528,0.00528,0.03125,0,169,PRINT_RESULTS
0.0,0.00319,0.00319,1,0,3,TIMER_START
0.0,0.00172,0.00172,9,0,0,TIMER_CLEAR
0.0,0.000969,0.000969,1,0,1,TIMER_STOP
0.0,0.000625,0.000625,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000438,0.000438,1,0,0,MPI_Comm_size()
0.0,0.000313,0.000313,1,0,0,SETUP_PROC_INFO
0.0,0.000156,0.000156,1,0,0,MPI_Comm_rank()
0.0,6.25E-05,6.25E-05,1,0,0,TIMER_READ
