%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0095,2:31.461,1,1,151461414,.TAU_application
100.0,20,2:31.461,1,385.5,151461405,CG
92.7,2:19.012,2:20.477,91,28392,1543708,CONJ_GRAD
4.8,7,270,7,270,1,0,7270030,MPI_Finalize()
2.2,180,3,369,1,300001,3369635,MAKEA
1.6,1,131,2,394,150000,1.02363E+07,16,SPRNVC
0.9,1,322,1,322,9555,0,138,MPI_Send()
0.6,843,843,6.82419E+06,0,0,RANDLC
0.5,773,773,1,0,773812,SPARSE
0.3,418,418,3.4121E+06,0,0,ICNVRT
0.2,0.037,320,1,3.5,320514,INITIALIZE_MPI
0.2,319,319,1,0,319921,MPI_Init()
0.1,133,133,9555,0,14,MPI_Wait()
0.0,20,20,150000,0,0,VECSET
0.0,9,9,9555,0,1,MPI_Irecv()
0.0,3,3,1,0,3132,ALLOC_SPACE
0.0,0.304,0.304,1,0,304,MPI_Bcast()
0.0,0.226,0.226,0.5,0,451,CHECK_TIMER_FLAG
0.0,0.06,0.06,0.5,0,120,PRINT_RESULTS
0.0,0.0305,0.0305,1,0,30,TIMER_START
0.0,0.0255,0.0255,1,2,26,GET_ACTIVE_NPROCS
0.0,0.0125,0.0125,1,0,12,MPI_Reduce()
0.0,0.008,0.008,1,0,8,MPI_Barrier()
0.0,0.0015,0.0015,1,0,2,TIMER_STOP
0.0,0.001,0.001,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.001,0.001,9,0,0,TIMER_CLEAR
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0.0005,0.0005,1,0,0,TIMER_READ
0.0,0,0,1,0,0,MPI_Comm_rank()
0.0,0,0,1,0,0,MPI_Comm_size()
