%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00598,2,091,1,1,2091824,.TAU_application
100.0,0.693,2,091,1,1009.01,2091818,CG
38.2,175,799,76,77064,10525,CONJ_GRAD
25.5,533,533,25992,0,21,MPI_Wait()
24.9,0.0391,520,1,3.00781,520954,INITIALIZE_MPI
24.9,520,520,1,0,520098,MPI_Init()
18.8,392,392,1,0,392456,MPI_Finalize()
18.0,11,376,1,60001,376742,MAKEA
17.2,166,359,30000,1.47514E+06,12,SPRNVC
6.1,128,128,983429,0,0,RANDLC
3.9,82,82,25992,0,3,MPI_Send()
3.1,63,63,491714,0,0,ICNVRT
0.4,9,9,25992,0,0,MPI_Irecv()
0.2,4,4,30000,0,0,VECSET
0.1,1,1,1,0,1744,SPARSE
0.0,0.781,0.781,1,0,781,MPI_Bcast()
0.0,0.3,0.3,1,0,300,MPI_Barrier()
0.0,0.117,0.117,1,0,117,MPI_Reduce()
0.0,0.0571,0.0571,1,0,57,ALLOC_SPACE
0.0,0.031,0.0315,1,2,32,GET_ACTIVE_NPROCS
0.0,0.0173,0.0173,1,0,17,TIMER_START
0.0,0.00322,0.00322,0.0078125,0,412,CHECK_TIMER_FLAG
0.0,0.00153,0.00153,9,0,0,TIMER_CLEAR
0.0,0.00112,0.00112,0.0078125,0,143,PRINT_RESULTS
0.0,0.000852,0.000852,1,0,1,TIMER_STOP
0.0,0.000398,0.000398,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000313,0.000313,1,0,0,MPI_Comm_size()
0.0,0.000273,0.000273,1,0,0,SETUP_PROC_INFO
0.0,0.000234,0.000234,1,0,0,MPI_Comm_rank()
0.0,0.000133,0.000133,1,0,0,TIMER_READ
