%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00616,1,352,1,1,1352570,.TAU_application
100.0,0.461,1,352,1,781.016,1352564,CG
36.8,498,498,1,0,498111,MPI_Finalize()
25.5,0.0348,345,1,3.01562,345539,INITIALIZE_MPI
25.5,344,344,1,0,344742,MPI_Init()
22.9,129,310,76,59280,4082,CONJ_GRAD
14.6,6,197,1,28001,197536,MAKEA
13.9,87,187,14000,737607,13,SPRNVC
8.5,114,114,19988,0,6,MPI_Wait()
4.9,66,66,491739,0,0,RANDLC
4.4,60,60,19988,0,3,MPI_Send()
2.5,33,33,245869,0,0,ICNVRT
0.5,6,6,19988,0,0,MPI_Irecv()
0.2,2,2,14000,0,0,VECSET
0.1,1,1,1,0,1296,SPARSE
0.1,0.732,0.732,1,0,732,MPI_Bcast()
0.0,0.216,0.216,1,0,216,MPI_Barrier()
0.0,0.0575,0.0575,1,0,57,ALLOC_SPACE
0.0,0.0478,0.0478,1,0,48,MPI_Reduce()
0.0,0.0237,0.0242,1,2,24,GET_ACTIVE_NPROCS
0.0,0.0073,0.0073,1,0,7,TIMER_START
0.0,0.00622,0.00622,0.015625,0,398,CHECK_TIMER_FLAG
0.0,0.00247,0.00247,0.015625,0,158,PRINT_RESULTS
0.0,0.00145,0.00145,9,0,0,TIMER_CLEAR
0.0,0.000469,0.000469,1,0,0,TIMER_STOP
0.0,0.000422,0.000422,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0.000266,0.000266,1,0,0,MPI_Comm_size()
0.0,0.000266,0.000266,1,0,0,SETUP_PROC_INFO
0.0,0.000188,0.000188,1,0,0,MPI_Comm_rank()
0.0,0.000109,0.000109,1,0,0,TIMER_READ
