%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.0075,1:48.347,1,1,108347988,.TAU_application
100.0,17,1:48.347,1,385.25,108347981,CG
91.3,1:37.073,1:38.921,91,28392,1087044,CONJ_GRAD
5.1,5,489,5,489,1,0,5489169,MPI_Finalize()
3.3,199,3,577,1,300001,3577647,MAKEA
2.6,1,384,2,853,150000,1.18084E+07,19,SPRNVC
1.2,1,354,1,354,9555,0,142,MPI_Send()
0.9,980,980,7.87228E+06,0,0,RANDLC
0.5,503,503,1,0,503329,SPARSE
0.5,487,487,3.93614E+06,0,0,ICNVRT
0.4,484,484,9555,0,51,MPI_Wait()
0.3,0.0385,340,1,3.25,340642,INITIALIZE_MPI
0.3,339,339,1,0,339987,MPI_Init()
0.0,21,21,150000,0,0,VECSET
0.0,9,9,9555,0,1,MPI_Irecv()
0.0,1,1,1,0,1806,ALLOC_SPACE
0.0,0.464,0.464,1,0,464,MPI_Bcast()
0.0,0.126,0.126,0.25,0,504,CHECK_TIMER_FLAG
0.0,0.0457,0.0457,1,0,46,MPI_Barrier()
0.0,0.043,0.043,0.25,0,172,PRINT_RESULTS
0.0,0.0312,0.0312,1,0,31,MPI_Reduce()
0.0,0.0262,0.0267,1,2,27,GET_ACTIVE_NPROCS
0.0,0.006,0.006,1,0,6,TIMER_START
0.0,0.002,0.002,9,0,0,TIMER_CLEAR
0.0,0.0005,0.0005,1,0,0,SETUP_PROC_INFO
0.0,0.0005,0.0005,1,0,0,TIMER_STOP
0.0,0.00025,0.00025,1,0,0,MPI_Comm_rank()
0.0,0.00025,0.00025,1,0,0,MPI_Comm_size()
0.0,0.00025,0.00025,1,0,0,SETUP_SUBMATRIX_INFO
0.0,0,0,1,0,0,TIMER_READ
