%Time,Exclusive,Inclusive,#Call,#Subrs,Inclusive,Name
100.0,0.00753,6:27.555,1,1,387555911,.TAU_application
100.0,57,6:27.555,1,1031.03,387555903,CG
90.4,4:49.150,5:50.305,101,78780,3468374,CONJ_GRAD
9.3,1,071,36,084,1,3E+06,36084023,MAKEA
8.9,34,426,34,426,26563,0,1296,MPI_Send()
8.6,16,568,33,145,1.5E+06,1.32142E+08,22,SPRNVC
6.8,26,471,26,471,26563,0,997,MPI_Wait()
2.9,11,074,11,074,8.80945E+07,0,0,RANDLC
1.4,5,502,5,502,4.40472E+07,0,0,ICNVRT
0.4,1,645,1,645,1,0,1645775,SPARSE
0.2,730,730,1,0,730007,MPI_Finalize()
0.1,0.0418,360,1,3.03125,360637,INITIALIZE_MPI
0.1,359,359,1,0,359815,MPI_Init()
0.1,266,266,26563,0,10,MPI_Irecv()
0.1,221,221,1.5E+06,0,0,VECSET
0.0,7,7,1,0,7154,ALLOC_SPACE
0.0,0.738,0.738,1,0,738,MPI_Bcast()
0.0,0.311,0.311,1,0,311,MPI_Barrier()
0.0,0.0806,0.0806,1,0,81,MPI_Reduce()
0.0,0.0251,0.0256,1,2,26,GET_ACTIVE_NPROCS
0.0,0.0186,0.0186,1,0,19,TIMER_START
0.0,0.016,0.016,0.03125,0,512,CHECK_TIMER_FLAG
0.0,0.00566,0.00566,0.03125,0,181,PRINT_RESULTS
0.0,0.00162,0.00162,9,0,0,TIMER_CLEAR
0.0,0.000937,0.000937,1,0,1,TIMER_STOP
0.0,0.000906,0.000906,1,0,1,SETUP_SUBMATRIX_INFO
0.0,0.000375,0.000375,1,0,0,MPI_Comm_size()
0.0,0.000219,0.000219,1,0,0,SETUP_PROC_INFO
0.0,0.000156,0.000156,1,0,0,TIMER_READ
0.0,0.000125,0.000125,1,0,0,MPI_Comm_rank()
